,nested,non_nested,preOptHpm,defHpm
65,0.8749112160035963,0.8938498884330892,0.8580175320296696,0.8626927399415599
66,0.8851427287030794,0.8938498884330892,0.8732928748033266,0.880143852551135
67,0.8790739492020678,0.8938498884330892,0.8868060238255788,0.8474803326590247
68,0.8924438454627134,0.89505139863042,0.8902515723270441,0.876900269541779
69,0.8509777478084963,0.89505139863042,0.8421128343447966,0.838723308608676
70,0.8981164306585749,0.89505139863042,0.9131220498988537,0.9235243875028096
71,0.8868150146100247,0.89505139863042,0.8923803101820633,0.8896471117104968
72,0.9192722371967654,0.891145632835508,0.9048247978436658,0.9082210242587602
73,0.8575500112384806,0.891145632835508,0.8631872330860867,0.8634120026972353
74,0.8662261182288155,0.891145632835508,0.8698763767138683,0.8565610249494269
75,0.8682310631602607,0.891145632835508,0.8666396943133289,0.848190604630254
76,0.8990835579514824,0.8907811395274022,0.875633423180593,0.8820215633423181
77,0.8690761968981794,0.8907811395274022,0.8704248145650708,0.86488649134637
78,0.8945740615868735,0.8907811395274022,0.8880647336480109,0.878894133513149
79,0.8873814340301192,0.8907811395274022,0.8628950325915936,0.8770600134861767
80,0.8874483378256964,0.8881101707340272,0.8511769991015274,0.8676729559748428
81,0.8806293549112161,0.8881101707340272,0.86927399415599,0.896363227691616
82,0.8948617666891436,0.8881101707340272,0.9039064958417622,0.8995819285232637
83,0.8566329512249943,0.8881101707340272,0.8408810968757023,0.8438435603506406
84,0.8834411500449236,0.885842725492085,0.8827942497753818,0.8848607367475292
85,0.8680242751180042,0.885842725492085,0.8571948752528659,0.8569701056417174
86,0.886464374016633,0.885842725492085,0.8728703079343672,0.8794785345021353
87,0.8788401888064734,0.885842725492085,0.8666217127444369,0.8732209485277589
88,0.8496226415094339,0.8847636874696697,0.8405211141060198,0.8425247079964061
89,0.8998786244099798,0.8847636874696697,0.9022207237581479,0.9019375140481007
90,0.8952933243425488,0.8847636874696697,0.8802607327489324,0.8874803326590245
91,0.870083164756125,0.8847636874696697,0.8348213081591369,0.8767543268150146
92,0.8483018867924529,0.8885241118419658,0.8259478885893979,0.8412758310871519
93,0.9057765790065183,0.8885241118419658,0.8917239829175095,0.8787592717464598
94,0.9022701730726006,0.8885241118419658,0.8976848730051697,0.8904922454484154
95,0.8848909867385929,0.8885241118419658,0.8860328163632277,0.8876556529557205
96,0.8917520215633423,0.88343588976959,0.8740610961365678,0.8690386343216532
97,0.861254214430209,0.88343588976959,0.8602922004944932,0.8711710496740841
98,0.872097100472016,0.88343588976959,0.8674218925601259,0.8594290851876827
99,0.9028635648460328,0.88343588976959,0.8945920431557653,0.8899258260283209
100,0.8994429469901168,0.8911394425834813,0.896082659478886,0.8832884097035041
101,0.8861317149921331,0.8911394425834813,0.8963632276916161,0.849449314452686
102,0.8760979995504607,0.8911394425834813,0.874938188356934,0.8906540795684422
103,0.8351449763991908,0.8911394425834813,0.834956169925826,0.8439469543717689
104,0.8844474393530998,0.8784598662045258,0.8853459119496856,0.8652560646900269
105,0.8675118004045853,0.8784598662045258,0.8389750505731626,0.8679883119802203
106,0.876358732299393,0.8784598662045258,0.8724926949876377,0.8697055518093953
107,0.8655518093953698,0.8784598662045258,0.870244998876152,0.8624185210159587
108,0.8945283018867924,0.8811216821491126,0.887026055705301,0.9046271338724169
109,0.8942548887390425,0.8811216821491126,0.8798741290177567,0.8845718138907619
110,0.8676916160935042,0.8811216821491126,0.8469049224544841,0.8570375365250618
111,0.8811058664868509,0.8811216821491126,0.8577837716340752,0.8544212182512925
112,0.8597663971248878,0.884555613515015,0.8577987421383647,0.8673495058400718
113,0.8819150370869858,0.884555613515015,0.8669004270622612,0.8660732748932345
114,0.9034030119127894,0.884555613515015,0.8850663070352889,0.8918138907619689
115,0.8831827376938639,0.884555613515015,0.8761699258260284,0.8857271296920657
116,0.8827313566936208,0.8882311631251821,0.8800988319856244,0.8751752021563342
117,0.8721330636098,0.8882311631251821,0.8548213081591368,0.8604315576534052
118,0.8507619689817936,0.8882311631251821,0.851984715666442,0.8494942683749157
119,0.8815823780624861,0.8882311631251821,0.8796044054843786,0.879352663519892
