,chi,metric,val_idx,vs_method,score
5759,chi_0.25,roc_auc,119,csGEO,0.58803
5760,chi_0.0,nef,0,csGEO,0.2
5761,chi_0.0,nef,1,csGEO,0.11594
5762,chi_0.0,nef,2,csGEO,0.18841
5763,chi_0.0,nef,3,csGEO,0.26087
5764,chi_0.0,nef,4,csGEO,0.11429
5765,chi_0.0,nef,5,csGEO,0.18841
5766,chi_0.0,nef,6,csGEO,0.21739
5767,chi_0.0,nef,7,csGEO,0.28986
5768,chi_0.0,nef,8,csGEO,0.25714
5769,chi_0.0,nef,9,csGEO,0.21739
5770,chi_0.0,nef,10,csGEO,0.17391
5771,chi_0.0,nef,11,csGEO,0.15942
5772,chi_0.0,nef,12,csGEO,0.22857
5773,chi_0.0,nef,13,csGEO,0.15942
5774,chi_0.0,nef,14,csGEO,0.18841
5775,chi_0.0,nef,15,csGEO,0.21739
5776,chi_0.0,nef,16,csGEO,0.22857
5777,chi_0.0,nef,17,csGEO,0.2029
5778,chi_0.0,nef,18,csGEO,0.17391
5779,chi_0.0,nef,19,csGEO,0.18841
5780,chi_0.0,nef,20,csGEO,0.2
5781,chi_0.0,nef,21,csGEO,0.2029
5782,chi_0.0,nef,22,csGEO,0.18841
5783,chi_0.0,nef,23,csGEO,0.2029
5784,chi_0.0,nef,24,csGEO,0.14286
5785,chi_0.0,nef,25,csGEO,0.27536
5786,chi_0.0,nef,26,csGEO,0.18841
5787,chi_0.0,nef,27,csGEO,0.18841
5788,chi_0.0,nef,28,csGEO,0.12857
5789,chi_0.0,nef,29,csGEO,0.21739
5790,chi_0.0,nef,30,csGEO,0.24638
5791,chi_0.0,nef,31,csGEO,0.21739
5792,chi_0.0,nef,32,csGEO,0.21429
5793,chi_0.0,nef,33,csGEO,0.2029
5794,chi_0.0,nef,34,csGEO,0.23188
5795,chi_0.0,nef,35,csGEO,0.14493
5796,chi_0.0,nef,36,csGEO,0.22857
5797,chi_0.0,nef,37,csGEO,0.23188
5798,chi_0.0,nef,38,csGEO,0.17391
5799,chi_0.0,nef,39,csGEO,0.17391
5800,chi_0.0,nef,40,csGEO,0.18571
5801,chi_0.0,nef,41,csGEO,0.23188
5802,chi_0.0,nef,42,csGEO,0.14493
5803,chi_0.0,nef,43,csGEO,0.21739
5804,chi_0.0,nef,44,csGEO,0.17143
5805,chi_0.0,nef,45,csGEO,0.2029
5806,chi_0.0,nef,46,csGEO,0.21739
5807,chi_0.0,nef,47,csGEO,0.21739
5808,chi_0.0,nef,48,csGEO,0.12857
5809,chi_0.0,nef,49,csGEO,0.18841
5810,chi_0.0,nef,50,csGEO,0.21739
5811,chi_0.0,nef,51,csGEO,0.24638
5812,chi_0.0,nef,52,csGEO,0.24286
5813,chi_0.0,nef,53,csGEO,0.18841
5814,chi_0.0,nef,54,csGEO,0.15942
5815,chi_0.0,nef,55,csGEO,0.21739
5816,chi_0.0,nef,56,csGEO,0.24286
5817,chi_0.0,nef,57,csGEO,0.17391
5818,chi_0.0,nef,58,csGEO,0.26087
5819,chi_0.0,nef,59,csGEO,0.13043
5820,chi_0.0,nef,60,csGEO,0.27143
5821,chi_0.0,nef,61,csGEO,0.23188
5822,chi_0.0,nef,62,csGEO,0.15942
5823,chi_0.0,nef,63,csGEO,0.14493
5824,chi_0.0,nef,64,csGEO,0.25714
5825,chi_0.0,nef,65,csGEO,0.24638
5826,chi_0.0,nef,66,csGEO,0.23188
5827,chi_0.0,nef,67,csGEO,0.08696
5828,chi_0.0,nef,68,csGEO,0.2
5829,chi_0.0,nef,69,csGEO,0.15942
5830,chi_0.0,nef,70,csGEO,0.18841
5831,chi_0.0,nef,71,csGEO,0.24638
5832,chi_0.0,nef,72,csGEO,0.24286
5833,chi_0.0,nef,73,csGEO,0.15942
5834,chi_0.0,nef,74,csGEO,0.23188
5835,chi_0.0,nef,75,csGEO,0.15942
5836,chi_0.0,nef,76,csGEO,0.2
5837,chi_0.0,nef,77,csGEO,0.18841
5838,chi_0.0,nef,78,csGEO,0.21739
5839,chi_0.0,nef,79,csGEO,0.2029
5840,chi_0.0,nef,80,csGEO,0.28571
5841,chi_0.0,nef,81,csGEO,0.15942
5842,chi_0.0,nef,82,csGEO,0.14493
5843,chi_0.0,nef,83,csGEO,0.2029
5844,chi_0.0,nef,84,csGEO,0.2
5845,chi_0.0,nef,85,csGEO,0.15942
5846,chi_0.0,nef,86,csGEO,0.21739
5847,chi_0.0,nef,87,csGEO,0.2029
5848,chi_0.0,nef,88,csGEO,0.21429
5849,chi_0.0,nef,89,csGEO,0.18841
5850,chi_0.0,nef,90,csGEO,0.21739
5851,chi_0.0,nef,91,csGEO,0.17391
5852,chi_0.0,nef,92,csGEO,0.21429
5853,chi_0.0,nef,93,csGEO,0.2029
5854,chi_0.0,nef,94,csGEO,0.2029
5855,chi_0.0,nef,95,csGEO,0.17391
5856,chi_0.0,nef,96,csGEO,0.22857
5857,chi_0.0,nef,97,csGEO,0.26087
5858,chi_0.0,nef,98,csGEO,0.14493
5859,chi_0.0,nef,99,csGEO,0.15942
5860,chi_0.0,nef,100,csGEO,0.2
5861,chi_0.0,nef,101,csGEO,0.17391
5862,chi_0.0,nef,102,csGEO,0.17391
5863,chi_0.0,nef,103,csGEO,0.24638
5864,chi_0.0,nef,104,csGEO,0.21429
5865,chi_0.0,nef,105,csGEO,0.26087
5866,chi_0.0,nef,106,csGEO,0.13043
5867,chi_0.0,nef,107,csGEO,0.2029
5868,chi_0.0,nef,108,csGEO,0.12857
5869,chi_0.0,nef,109,csGEO,0.21739
5870,chi_0.0,nef,110,csGEO,0.26087
5871,chi_0.0,nef,111,csGEO,0.2029
5872,chi_0.0,nef,112,csGEO,0.17143
5873,chi_0.0,nef,113,csGEO,0.24638
5874,chi_0.0,nef,114,csGEO,0.28986
5875,chi_0.0,nef,115,csGEO,0.08696
5876,chi_0.0,nef,116,csGEO,0.24286
5877,chi_0.0,nef,117,csGEO,0.2029
5878,chi_0.0,nef,118,csGEO,0.15942
5879,chi_0.0,nef,119,csGEO,0.18841
5880,chi_0.0,roc_auc,0,csGEO,0.58256
5881,chi_0.0,roc_auc,1,csGEO,0.52942
5882,chi_0.0,roc_auc,2,csGEO,0.56495
5883,chi_0.0,roc_auc,3,csGEO,0.62859
5884,chi_0.0,roc_auc,4,csGEO,0.46673
5885,chi_0.0,roc_auc,5,csGEO,0.61915
5886,chi_0.0,roc_auc,6,csGEO,0.58085
5887,chi_0.0,roc_auc,7,csGEO,0.64156
5888,chi_0.0,roc_auc,8,csGEO,0.6145
5889,chi_0.0,roc_auc,9,csGEO,0.61619
5890,chi_0.0,roc_auc,10,csGEO,0.56264
5891,chi_0.0,roc_auc,11,csGEO,0.51709
5892,chi_0.0,roc_auc,12,csGEO,0.56689
5893,chi_0.0,roc_auc,13,csGEO,0.52496
5894,chi_0.0,roc_auc,14,csGEO,0.56796
5895,chi_0.0,roc_auc,15,csGEO,0.6509
5896,chi_0.0,roc_auc,16,csGEO,0.63025
5897,chi_0.0,roc_auc,17,csGEO,0.57979
5898,chi_0.0,roc_auc,18,csGEO,0.52727
5899,chi_0.0,roc_auc,19,csGEO,0.5728
5900,chi_0.0,roc_auc,20,csGEO,0.56523
5901,chi_0.0,roc_auc,21,csGEO,0.58601
5902,chi_0.0,roc_auc,22,csGEO,0.60202
5903,chi_0.0,roc_auc,23,csGEO,0.55623
5904,chi_0.0,roc_auc,24,csGEO,0.50538
5905,chi_0.0,roc_auc,25,csGEO,0.60101
5906,chi_0.0,roc_auc,26,csGEO,0.5992
5907,chi_0.0,roc_auc,27,csGEO,0.60178
5908,chi_0.0,roc_auc,28,csGEO,0.50882
5909,chi_0.0,roc_auc,29,csGEO,0.58963
5910,chi_0.0,roc_auc,30,csGEO,0.62521
5911,chi_0.0,roc_auc,31,csGEO,0.58891
5912,chi_0.0,roc_auc,32,csGEO,0.55906
5913,chi_0.0,roc_auc,33,csGEO,0.57663
5914,chi_0.0,roc_auc,34,csGEO,0.58564
5915,chi_0.0,roc_auc,35,csGEO,0.58771
5916,chi_0.0,roc_auc,36,csGEO,0.66345
5917,chi_0.0,roc_auc,37,csGEO,0.5265
5918,chi_0.0,roc_auc,38,csGEO,0.5562
5919,chi_0.0,roc_auc,39,csGEO,0.55676
5920,chi_0.0,roc_auc,40,csGEO,0.56145
5921,chi_0.0,roc_auc,41,csGEO,0.60588
5922,chi_0.0,roc_auc,42,csGEO,0.57692
5923,chi_0.0,roc_auc,43,csGEO,0.56596
5924,chi_0.0,roc_auc,44,csGEO,0.58495
5925,chi_0.0,roc_auc,45,csGEO,0.55397
5926,chi_0.0,roc_auc,46,csGEO,0.5787
5927,chi_0.0,roc_auc,47,csGEO,0.59638
5928,chi_0.0,roc_auc,48,csGEO,0.52487
5929,chi_0.0,roc_auc,49,csGEO,0.58774
5930,chi_0.0,roc_auc,50,csGEO,0.59144
5931,chi_0.0,roc_auc,51,csGEO,0.60843
5932,chi_0.0,roc_auc,52,csGEO,0.6136
5933,chi_0.0,roc_auc,53,csGEO,0.54073
5934,chi_0.0,roc_auc,54,csGEO,0.55655
5935,chi_0.0,roc_auc,55,csGEO,0.5992
5936,chi_0.0,roc_auc,56,csGEO,0.62886
5937,chi_0.0,roc_auc,57,csGEO,0.55155
5938,chi_0.0,roc_auc,58,csGEO,0.63034
5939,chi_0.0,roc_auc,59,csGEO,0.49799
5940,chi_0.0,roc_auc,60,csGEO,0.63936
5941,chi_0.0,roc_auc,61,csGEO,0.57615
5942,chi_0.0,roc_auc,62,csGEO,0.60439
5943,chi_0.0,roc_auc,63,csGEO,0.49241
5944,chi_0.0,roc_auc,64,csGEO,0.55207
5945,chi_0.0,roc_auc,65,csGEO,0.61861
5946,chi_0.0,roc_auc,66,csGEO,0.58569
5947,chi_0.0,roc_auc,67,csGEO,0.55865
5948,chi_0.0,roc_auc,68,csGEO,0.60129
5949,chi_0.0,roc_auc,69,csGEO,0.56453
5950,chi_0.0,roc_auc,70,csGEO,0.56586
5951,chi_0.0,roc_auc,71,csGEO,0.57492
5952,chi_0.0,roc_auc,72,csGEO,0.64475
5953,chi_0.0,roc_auc,73,csGEO,0.56998
5954,chi_0.0,roc_auc,74,csGEO,0.56442
5955,chi_0.0,roc_auc,75,csGEO,0.5253
5956,chi_0.0,roc_auc,76,csGEO,0.59089
5957,chi_0.0,roc_auc,77,csGEO,0.52339
5958,chi_0.0,roc_auc,78,csGEO,0.61635
5959,chi_0.0,roc_auc,79,csGEO,0.58274
5960,chi_0.0,roc_auc,80,csGEO,0.60562
5961,chi_0.0,roc_auc,81,csGEO,0.5532
5962,chi_0.0,roc_auc,82,csGEO,0.56915
5963,chi_0.0,roc_auc,83,csGEO,0.58484
5964,chi_0.0,roc_auc,84,csGEO,0.56405
5965,chi_0.0,roc_auc,85,csGEO,0.5628
5966,chi_0.0,roc_auc,86,csGEO,0.60468
5967,chi_0.0,roc_auc,87,csGEO,0.57883
5968,chi_0.0,roc_auc,88,csGEO,0.5666
5969,chi_0.0,roc_auc,89,csGEO,0.60035
5970,chi_0.0,roc_auc,90,csGEO,0.58609
5971,chi_0.0,roc_auc,91,csGEO,0.56001
5972,chi_0.0,roc_auc,92,csGEO,0.58561
5973,chi_0.0,roc_auc,93,csGEO,0.59064
5974,chi_0.0,roc_auc,94,csGEO,0.5695
5975,chi_0.0,roc_auc,95,csGEO,0.56578
5976,chi_0.0,roc_auc,96,csGEO,0.588
5977,chi_0.0,roc_auc,97,csGEO,0.62912
5978,chi_0.0,roc_auc,98,csGEO,0.52764
5979,chi_0.0,roc_auc,99,csGEO,0.56118
5980,chi_0.0,roc_auc,100,csGEO,0.61069
5981,chi_0.0,roc_auc,101,csGEO,0.5348
5982,chi_0.0,roc_auc,102,csGEO,0.53746
5983,chi_0.0,roc_auc,103,csGEO,0.62688
5984,chi_0.0,roc_auc,104,csGEO,0.59911
5985,chi_0.0,roc_auc,105,csGEO,0.63215
5986,chi_0.0,roc_auc,106,csGEO,0.4935
5987,chi_0.0,roc_auc,107,csGEO,0.58519
5988,chi_0.0,roc_auc,108,csGEO,0.54722
5989,chi_0.0,roc_auc,109,csGEO,0.57163
5990,chi_0.0,roc_auc,110,csGEO,0.6325
5991,chi_0.0,roc_auc,111,csGEO,0.56447
5992,chi_0.0,roc_auc,112,csGEO,0.52844
5993,chi_0.0,roc_auc,113,csGEO,0.63202
5994,chi_0.0,roc_auc,114,csGEO,0.60822
5995,chi_0.0,roc_auc,115,csGEO,0.53674
5996,chi_0.0,roc_auc,116,csGEO,0.57127
5997,chi_0.0,roc_auc,117,csGEO,0.59936
5998,chi_0.0,roc_auc,118,csGEO,0.56205
5999,chi_0.0,roc_auc,119,csGEO,0.57894
6000,chi_1,nef,0,csMIN,0.11594
6001,chi_1,nef,1,csMIN,0.08696
6002,chi_1,nef,2,csMIN,0.08696
6003,chi_1,nef,3,csMIN,0.1
6004,chi_1,nef,4,csMIN,0.10145
6005,chi_1,nef,5,csMIN,0.05797
6006,chi_1,nef,6,csMIN,0.11594
6007,chi_1,nef,7,csMIN,0.08571
6008,chi_1,nef,8,csMIN,0.14493
6009,chi_1,nef,9,csMIN,0.07246
6010,chi_1,nef,10,csMIN,0.07246
6011,chi_1,nef,11,csMIN,0.07143
6012,chi_1,nef,12,csMIN,0.11594
6013,chi_1,nef,13,csMIN,0.07246
6014,chi_1,nef,14,csMIN,0.11594
6015,chi_1,nef,15,csMIN,0.11429
6016,chi_1,nef,16,csMIN,0.15942
6017,chi_1,nef,17,csMIN,0.13043
6018,chi_1,nef,18,csMIN,0.04348
6019,chi_1,nef,19,csMIN,0.08571
6020,chi_1,nef,20,csMIN,0.13043
6021,chi_1,nef,21,csMIN,0.10145
6022,chi_1,nef,22,csMIN,0.08696
6023,chi_1,nef,23,csMIN,0.11429
6024,chi_1,nef,24,csMIN,0.18841
6025,chi_1,nef,25,csMIN,0.10145
6026,chi_1,nef,26,csMIN,0.13043
6027,chi_1,nef,27,csMIN,0.07143
6028,chi_1,nef,28,csMIN,0.07246
6029,chi_1,nef,29,csMIN,0.08696
6030,chi_1,nef,30,csMIN,0.04348
6031,chi_1,nef,31,csMIN,0.12857
6032,chi_1,nef,32,csMIN,0.05797
6033,chi_1,nef,33,csMIN,0.08696
6034,chi_1,nef,34,csMIN,0.05797
6035,chi_1,nef,35,csMIN,0.07143
6036,chi_1,nef,36,csMIN,0.05797
6037,chi_1,nef,37,csMIN,0.14493
6038,chi_1,nef,38,csMIN,0.15942
6039,chi_1,nef,39,csMIN,0.14286
6040,chi_1,nef,40,csMIN,0.08696
6041,chi_1,nef,41,csMIN,0.07246
6042,chi_1,nef,42,csMIN,0.07246
6043,chi_1,nef,43,csMIN,0.11429
6044,chi_1,nef,44,csMIN,0.15942
6045,chi_1,nef,45,csMIN,0.08696
6046,chi_1,nef,46,csMIN,0.10145
6047,chi_1,nef,47,csMIN,0.12857
6048,chi_1,nef,48,csMIN,0.10145
6049,chi_1,nef,49,csMIN,0.04348
6050,chi_1,nef,50,csMIN,0.04348
6051,chi_1,nef,51,csMIN,0.02857
6052,chi_1,nef,52,csMIN,0.07246
6053,chi_1,nef,53,csMIN,0.13043
6054,chi_1,nef,54,csMIN,0.08696
6055,chi_1,nef,55,csMIN,0.05714
6056,chi_1,nef,56,csMIN,0.08696
6057,chi_1,nef,57,csMIN,0.14493
6058,chi_1,nef,58,csMIN,0.04348
6059,chi_1,nef,59,csMIN,0.12857
6060,chi_1,nef,60,csMIN,0.13043
6061,chi_1,nef,61,csMIN,0.08696
6062,chi_1,nef,62,csMIN,0.05797
6063,chi_1,nef,63,csMIN,0.1
6064,chi_1,nef,64,csMIN,0.10145
6065,chi_1,nef,65,csMIN,0.07246
6066,chi_1,nef,66,csMIN,0.05797
6067,chi_1,nef,67,csMIN,0.11429
6068,chi_1,nef,68,csMIN,0.07246
6069,chi_1,nef,69,csMIN,0.05797
6070,chi_1,nef,70,csMIN,0.10145
6071,chi_1,nef,71,csMIN,0.12857
6072,chi_1,nef,72,csMIN,0.10145
6073,chi_1,nef,73,csMIN,0.11594
6074,chi_1,nef,74,csMIN,0.10145
6075,chi_1,nef,75,csMIN,0.11429
6076,chi_1,nef,76,csMIN,0.13043
6077,chi_1,nef,77,csMIN,0.07246
6078,chi_1,nef,78,csMIN,0.10145
6079,chi_1,nef,79,csMIN,0.1
6080,chi_1,nef,80,csMIN,0.10145
6081,chi_1,nef,81,csMIN,0.07246
6082,chi_1,nef,82,csMIN,0.08696
6083,chi_1,nef,83,csMIN,0.11429
6084,chi_1,nef,84,csMIN,0.05797
6085,chi_1,nef,85,csMIN,0.11594
6086,chi_1,nef,86,csMIN,0.07246
6087,chi_1,nef,87,csMIN,0.11429
6088,chi_1,nef,88,csMIN,0.15942
6089,chi_1,nef,89,csMIN,0.2029
6090,chi_1,nef,90,csMIN,0.05797
6091,chi_1,nef,91,csMIN,0.08571
6092,chi_1,nef,92,csMIN,0.08696
6093,chi_1,nef,93,csMIN,0.13043
6094,chi_1,nef,94,csMIN,0.11594
6095,chi_1,nef,95,csMIN,0.1
6096,chi_1,nef,96,csMIN,0.07246
6097,chi_1,nef,97,csMIN,0.15942
6098,chi_1,nef,98,csMIN,0.07246
6099,chi_1,nef,99,csMIN,0.08571
6100,chi_1,nef,100,csMIN,0.13043
6101,chi_1,nef,101,csMIN,0.11594
6102,chi_1,nef,102,csMIN,0.05797
6103,chi_1,nef,103,csMIN,0.08571
6104,chi_1,nef,104,csMIN,0.05797
6105,chi_1,nef,105,csMIN,0.11594
6106,chi_1,nef,106,csMIN,0.04348
6107,chi_1,nef,107,csMIN,0.08571
6108,chi_1,nef,108,csMIN,0.13043
6109,chi_1,nef,109,csMIN,0.13043
6110,chi_1,nef,110,csMIN,0.07246
6111,chi_1,nef,111,csMIN,0.05714
6112,chi_1,nef,112,csMIN,0.14493
6113,chi_1,nef,113,csMIN,0.08696
6114,chi_1,nef,114,csMIN,0.10145
6115,chi_1,nef,115,csMIN,0.07143
6116,chi_1,nef,116,csMIN,0.08696
6117,chi_1,nef,117,csMIN,0.08696
6118,chi_1,nef,118,csMIN,0.07246
6119,chi_1,nef,119,csMIN,0.08571
6120,chi_1,roc_auc,0,csMIN,0.44087
6121,chi_1,roc_auc,1,csMIN,0.53336
6122,chi_1,roc_auc,2,csMIN,0.47394
6123,chi_1,roc_auc,3,csMIN,0.42652
6124,chi_1,roc_auc,4,csMIN,0.47595
6125,chi_1,roc_auc,5,csMIN,0.47764
6126,chi_1,roc_auc,6,csMIN,0.50023
6127,chi_1,roc_auc,7,csMIN,0.53009
6128,chi_1,roc_auc,8,csMIN,0.48854
6129,chi_1,roc_auc,9,csMIN,0.4514
6130,chi_1,roc_auc,10,csMIN,0.48698
6131,chi_1,roc_auc,11,csMIN,0.45341
6132,chi_1,roc_auc,12,csMIN,0.48841
6133,chi_1,roc_auc,13,csMIN,0.45017
6134,chi_1,roc_auc,14,csMIN,0.44227
6135,chi_1,roc_auc,15,csMIN,0.54238
6136,chi_1,roc_auc,16,csMIN,0.54971
6137,chi_1,roc_auc,17,csMIN,0.4989
6138,chi_1,roc_auc,18,csMIN,0.43611
6139,chi_1,roc_auc,19,csMIN,0.43049
6140,chi_1,roc_auc,20,csMIN,0.55007
6141,chi_1,roc_auc,21,csMIN,0.5178
6142,chi_1,roc_auc,22,csMIN,0.47552
6143,chi_1,roc_auc,23,csMIN,0.5471
6144,chi_1,roc_auc,24,csMIN,0.52651
6145,chi_1,roc_auc,25,csMIN,0.48447
6146,chi_1,roc_auc,26,csMIN,0.50806
6147,chi_1,roc_auc,27,csMIN,0.41716
6148,chi_1,roc_auc,28,csMIN,0.40787
6149,chi_1,roc_auc,29,csMIN,0.46693
6150,chi_1,roc_auc,30,csMIN,0.38383
6151,chi_1,roc_auc,31,csMIN,0.52535
6152,chi_1,roc_auc,32,csMIN,0.48958
6153,chi_1,roc_auc,33,csMIN,0.46426
6154,chi_1,roc_auc,34,csMIN,0.4207
6155,chi_1,roc_auc,35,csMIN,0.43344
6156,chi_1,roc_auc,36,csMIN,0.48569
6157,chi_1,roc_auc,37,csMIN,0.4729
6158,chi_1,roc_auc,38,csMIN,0.49864
6159,chi_1,roc_auc,39,csMIN,0.53696
6160,chi_1,roc_auc,40,csMIN,0.489
6161,chi_1,roc_auc,41,csMIN,0.4071
6162,chi_1,roc_auc,42,csMIN,0.43277
6163,chi_1,roc_auc,43,csMIN,0.51993
6164,chi_1,roc_auc,44,csMIN,0.57091
6165,chi_1,roc_auc,45,csMIN,0.47754
6166,chi_1,roc_auc,46,csMIN,0.51046
6167,chi_1,roc_auc,47,csMIN,0.53058
6168,chi_1,roc_auc,48,csMIN,0.50493
6169,chi_1,roc_auc,49,csMIN,0.47853
6170,chi_1,roc_auc,50,csMIN,0.45066
6171,chi_1,roc_auc,51,csMIN,0.42711
6172,chi_1,roc_auc,52,csMIN,0.40916
6173,chi_1,roc_auc,53,csMIN,0.53768
6174,chi_1,roc_auc,54,csMIN,0.47192
6175,chi_1,roc_auc,55,csMIN,0.46431
6176,chi_1,roc_auc,56,csMIN,0.50225
6177,chi_1,roc_auc,57,csMIN,0.47721
6178,chi_1,roc_auc,58,csMIN,0.48367
6179,chi_1,roc_auc,59,csMIN,0.51245
6180,chi_1,roc_auc,60,csMIN,0.47624
6181,chi_1,roc_auc,61,csMIN,0.46322
6182,chi_1,roc_auc,62,csMIN,0.48093
6183,chi_1,roc_auc,63,csMIN,0.47504
6184,chi_1,roc_auc,64,csMIN,0.46881
6185,chi_1,roc_auc,65,csMIN,0.45679
6186,chi_1,roc_auc,66,csMIN,0.4998
6187,chi_1,roc_auc,67,csMIN,0.52441
6188,chi_1,roc_auc,68,csMIN,0.48545
6189,chi_1,roc_auc,69,csMIN,0.46189
6190,chi_1,roc_auc,70,csMIN,0.45495
6191,chi_1,roc_auc,71,csMIN,0.49749
6192,chi_1,roc_auc,72,csMIN,0.50346
6193,chi_1,roc_auc,73,csMIN,0.47136
6194,chi_1,roc_auc,74,csMIN,0.42312
6195,chi_1,roc_auc,75,csMIN,0.52392
6196,chi_1,roc_auc,76,csMIN,0.44428
6197,chi_1,roc_auc,77,csMIN,0.49299
6198,chi_1,roc_auc,78,csMIN,0.49945
6199,chi_1,roc_auc,79,csMIN,0.47178
6200,chi_1,roc_auc,80,csMIN,0.50085
6201,chi_1,roc_auc,81,csMIN,0.46832
6202,chi_1,roc_auc,82,csMIN,0.44392
6203,chi_1,roc_auc,83,csMIN,0.52595
6204,chi_1,roc_auc,84,csMIN,0.50328
6205,chi_1,roc_auc,85,csMIN,0.53686
6206,chi_1,roc_auc,86,csMIN,0.45931
6207,chi_1,roc_auc,87,csMIN,0.51028
6208,chi_1,roc_auc,88,csMIN,0.51437
6209,chi_1,roc_auc,89,csMIN,0.48285
6210,chi_1,roc_auc,90,csMIN,0.43097
6211,chi_1,roc_auc,91,csMIN,0.43813
6212,chi_1,roc_auc,92,csMIN,0.50029
6213,chi_1,roc_auc,93,csMIN,0.50509
6214,chi_1,roc_auc,94,csMIN,0.44777
6215,chi_1,roc_auc,95,csMIN,0.44774
6216,chi_1,roc_auc,96,csMIN,0.46051
6217,chi_1,roc_auc,97,csMIN,0.5087
6218,chi_1,roc_auc,98,csMIN,0.42284
6219,chi_1,roc_auc,99,csMIN,0.51159
6220,chi_1,roc_auc,100,csMIN,0.48406
6221,chi_1,roc_auc,101,csMIN,0.48886
6222,chi_1,roc_auc,102,csMIN,0.4625
6223,chi_1,roc_auc,103,csMIN,0.44036
6224,chi_1,roc_auc,104,csMIN,0.44191
6225,chi_1,roc_auc,105,csMIN,0.47326
6226,chi_1,roc_auc,106,csMIN,0.40667
6227,chi_1,roc_auc,107,csMIN,0.48883
6228,chi_1,roc_auc,108,csMIN,0.52486
6229,chi_1,roc_auc,109,csMIN,0.48535
6230,chi_1,roc_auc,110,csMIN,0.46465
6231,chi_1,roc_auc,111,csMIN,0.44954
6232,chi_1,roc_auc,112,csMIN,0.50189
6233,chi_1,roc_auc,113,csMIN,0.47722
6234,chi_1,roc_auc,114,csMIN,0.47655
6235,chi_1,roc_auc,115,csMIN,0.47468
6236,chi_1,roc_auc,116,csMIN,0.49289
6237,chi_1,roc_auc,117,csMIN,0.4564
6238,chi_1,roc_auc,118,csMIN,0.49995
6239,chi_1,roc_auc,119,csMIN,0.48964
6240,chi_0.75,nef,0,csMIN,0.07246
6241,chi_0.75,nef,1,csMIN,0.10145
6242,chi_0.75,nef,2,csMIN,0.17391
6243,chi_0.75,nef,3,csMIN,0.11429
6244,chi_0.75,nef,4,csMIN,0.08571
6245,chi_0.75,nef,5,csMIN,0.07246
6246,chi_0.75,nef,6,csMIN,0.11594
6247,chi_0.75,nef,7,csMIN,0.07246
6248,chi_0.75,nef,8,csMIN,0.14493
6249,chi_0.75,nef,9,csMIN,0.07246
6250,chi_0.75,nef,10,csMIN,0.10145
6251,chi_0.75,nef,11,csMIN,0.15714
6252,chi_0.75,nef,12,csMIN,0.08696
6253,chi_0.75,nef,13,csMIN,0.14493
6254,chi_0.75,nef,14,csMIN,0.08696
6255,chi_0.75,nef,15,csMIN,0.14286
6256,chi_0.75,nef,16,csMIN,0.15942
6257,chi_0.75,nef,17,csMIN,0.10145
6258,chi_0.75,nef,18,csMIN,0.13043
6259,chi_0.75,nef,19,csMIN,0.07143
6260,chi_0.75,nef,20,csMIN,0.15942
6261,chi_0.75,nef,21,csMIN,0.13043
6262,chi_0.75,nef,22,csMIN,0.11594
6263,chi_0.75,nef,23,csMIN,0.08571
6264,chi_0.75,nef,24,csMIN,0.07246
6265,chi_0.75,nef,25,csMIN,0.17391
6266,chi_0.75,nef,26,csMIN,0.17391
6267,chi_0.75,nef,27,csMIN,0.14286
6268,chi_0.75,nef,28,csMIN,0.15942
6269,chi_0.75,nef,29,csMIN,0.17391
6270,chi_0.75,nef,30,csMIN,0.11594
6271,chi_0.75,nef,31,csMIN,0.14286
6272,chi_0.75,nef,32,csMIN,0.15942
6273,chi_0.75,nef,33,csMIN,0.17391
6274,chi_0.75,nef,34,csMIN,0.07246
6275,chi_0.75,nef,35,csMIN,0.12857
6276,chi_0.75,nef,36,csMIN,0.14493
6277,chi_0.75,nef,37,csMIN,0.14493
6278,chi_0.75,nef,38,csMIN,0.08696
6279,chi_0.75,nef,39,csMIN,0.12857
6280,chi_0.75,nef,40,csMIN,0.15942
6281,chi_0.75,nef,41,csMIN,0.13043
6282,chi_0.75,nef,42,csMIN,0.10145
6283,chi_0.75,nef,43,csMIN,0.05714
6284,chi_0.75,nef,44,csMIN,0.08571
6285,chi_0.75,nef,45,csMIN,0.10145
6286,chi_0.75,nef,46,csMIN,0.2029
6287,chi_0.75,nef,47,csMIN,0.15942
6288,chi_0.75,nef,48,csMIN,0.08696
6289,chi_0.75,nef,49,csMIN,0.17391
6290,chi_0.75,nef,50,csMIN,0.21739
6291,chi_0.75,nef,51,csMIN,0.1
6292,chi_0.75,nef,52,csMIN,0.14493
6293,chi_0.75,nef,53,csMIN,0.13043
6294,chi_0.75,nef,54,csMIN,0.11594
6295,chi_0.75,nef,55,csMIN,0.18571
6296,chi_0.75,nef,56,csMIN,0.11594
6297,chi_0.75,nef,57,csMIN,0.07246
6298,chi_0.75,nef,58,csMIN,0.11594
6299,chi_0.75,nef,59,csMIN,0.15714
6300,chi_0.75,nef,60,csMIN,0.14286
6301,chi_0.75,nef,61,csMIN,0.13043
6302,chi_0.75,nef,62,csMIN,0.13043
6303,chi_0.75,nef,63,csMIN,0.15942
6304,chi_0.75,nef,64,csMIN,0.08696
6305,chi_0.75,nef,65,csMIN,0.02899
6306,chi_0.75,nef,66,csMIN,0.13043
6307,chi_0.75,nef,67,csMIN,0.15714
6308,chi_0.75,nef,68,csMIN,0.10145
