,chi,metric,val_idx,vs_method,score
617,chi_0.5,roc_auc,17,LR,0.71224
618,chi_0.5,roc_auc,18,LR,0.69843
619,chi_0.5,roc_auc,19,LR,0.68254
620,chi_0.5,roc_auc,20,LR,0.73253
621,chi_0.5,roc_auc,21,LR,0.69503
622,chi_0.5,roc_auc,22,LR,0.72811
623,chi_0.5,roc_auc,23,LR,0.66686
624,chi_0.5,roc_auc,24,LR,0.73692
625,chi_0.5,roc_auc,25,LR,0.66761
626,chi_0.5,roc_auc,26,LR,0.72821
627,chi_0.5,roc_auc,27,LR,0.67763
628,chi_0.5,roc_auc,28,LR,0.72381
629,chi_0.5,roc_auc,29,LR,0.70248
630,chi_0.5,roc_auc,30,LR,0.69581
631,chi_0.5,roc_auc,31,LR,0.72621
632,chi_0.5,roc_auc,32,LR,0.75533
633,chi_0.5,roc_auc,33,LR,0.67788
634,chi_0.5,roc_auc,34,LR,0.68986
635,chi_0.5,roc_auc,35,LR,0.68676
636,chi_0.5,roc_auc,36,LR,0.69205
637,chi_0.5,roc_auc,37,LR,0.70125
638,chi_0.5,roc_auc,38,LR,0.69083
639,chi_0.5,roc_auc,39,LR,0.68652
640,chi_0.5,roc_auc,40,LR,0.73408
641,chi_0.5,roc_auc,41,LR,0.74073
642,chi_0.5,roc_auc,42,LR,0.66684
643,chi_0.5,roc_auc,43,LR,0.6814
644,chi_0.5,roc_auc,44,LR,0.66244
645,chi_0.5,roc_auc,45,LR,0.68836
646,chi_0.5,roc_auc,46,LR,0.74423
647,chi_0.5,roc_auc,47,LR,0.73492
648,chi_0.5,roc_auc,48,LR,0.68076
649,chi_0.5,roc_auc,49,LR,0.7383
650,chi_0.5,roc_auc,50,LR,0.68036
651,chi_0.5,roc_auc,51,LR,0.73163
652,chi_0.5,roc_auc,52,LR,0.70362
653,chi_0.5,roc_auc,53,LR,0.69591
654,chi_0.5,roc_auc,54,LR,0.68044
655,chi_0.5,roc_auc,55,LR,0.67796
656,chi_0.5,roc_auc,56,LR,0.69457
657,chi_0.5,roc_auc,57,LR,0.72117
658,chi_0.5,roc_auc,58,LR,0.69361
659,chi_0.5,roc_auc,59,LR,0.70949
660,chi_0.5,roc_auc,60,LR,0.71973
661,chi_0.5,roc_auc,61,LR,0.6705
662,chi_0.5,roc_auc,62,LR,0.67981
663,chi_0.5,roc_auc,63,LR,0.70576
664,chi_0.5,roc_auc,64,LR,0.70678
665,chi_0.5,roc_auc,65,LR,0.72493
666,chi_0.5,roc_auc,66,LR,0.66186
667,chi_0.5,roc_auc,67,LR,0.74916
668,chi_0.5,roc_auc,68,LR,0.70377
669,chi_0.5,roc_auc,69,LR,0.67693
670,chi_0.5,roc_auc,70,LR,0.69432
671,chi_0.5,roc_auc,71,LR,0.71833
672,chi_0.5,roc_auc,72,LR,0.70067
673,chi_0.5,roc_auc,73,LR,0.71724
674,chi_0.5,roc_auc,74,LR,0.70751
675,chi_0.5,roc_auc,75,LR,0.69633
676,chi_0.5,roc_auc,76,LR,0.69725
677,chi_0.5,roc_auc,77,LR,0.71006
678,chi_0.5,roc_auc,78,LR,0.71678
679,chi_0.5,roc_auc,79,LR,0.69168
680,chi_0.5,roc_auc,80,LR,0.6736
681,chi_0.5,roc_auc,81,LR,0.67146
682,chi_0.5,roc_auc,82,LR,0.69587
683,chi_0.5,roc_auc,83,LR,0.72763
684,chi_0.5,roc_auc,84,LR,0.696
685,chi_0.5,roc_auc,85,LR,0.68841
686,chi_0.5,roc_auc,86,LR,0.7125
687,chi_0.5,roc_auc,87,LR,0.67846
688,chi_0.5,roc_auc,88,LR,0.66222
689,chi_0.5,roc_auc,89,LR,0.68483
690,chi_0.5,roc_auc,90,LR,0.73786
691,chi_0.5,roc_auc,91,LR,0.70007
692,chi_0.5,roc_auc,92,LR,0.68066
693,chi_0.5,roc_auc,93,LR,0.69262
694,chi_0.5,roc_auc,94,LR,0.72408
695,chi_0.5,roc_auc,95,LR,0.72824
696,chi_0.5,roc_auc,96,LR,0.70657
697,chi_0.5,roc_auc,97,LR,0.66703
698,chi_0.5,roc_auc,98,LR,0.72266
699,chi_0.5,roc_auc,99,LR,0.73082
700,chi_0.5,roc_auc,100,LR,0.71605
701,chi_0.5,roc_auc,101,LR,0.72287
702,chi_0.5,roc_auc,102,LR,0.69375
703,chi_0.5,roc_auc,103,LR,0.71841
704,chi_0.5,roc_auc,104,LR,0.74037
705,chi_0.5,roc_auc,105,LR,0.73824
706,chi_0.5,roc_auc,106,LR,0.6887
707,chi_0.5,roc_auc,107,LR,0.72062
708,chi_0.5,roc_auc,108,LR,0.7391
709,chi_0.5,roc_auc,109,LR,0.73134
710,chi_0.5,roc_auc,110,LR,0.68663
711,chi_0.5,roc_auc,111,LR,0.70483
712,chi_0.5,roc_auc,112,LR,0.69019
713,chi_0.5,roc_auc,113,LR,0.68982
714,chi_0.5,roc_auc,114,LR,0.70701
715,chi_0.5,roc_auc,115,LR,0.7552
716,chi_0.5,roc_auc,116,LR,0.69875
717,chi_0.5,roc_auc,117,LR,0.71995
718,chi_0.5,roc_auc,118,LR,0.66789
719,chi_0.5,roc_auc,119,LR,0.71892
720,chi_0.25,nef,0,LR,0.40411
721,chi_0.25,nef,1,LR,0.46939
722,chi_0.25,nef,2,LR,0.4589
723,chi_0.25,nef,3,LR,0.43836
724,chi_0.25,nef,4,LR,0.42466
725,chi_0.25,nef,5,LR,0.42177
726,chi_0.25,nef,6,LR,0.43836
727,chi_0.25,nef,7,LR,0.4726
728,chi_0.25,nef,8,LR,0.46259
729,chi_0.25,nef,9,LR,0.42466
730,chi_0.25,nef,10,LR,0.49315
731,chi_0.25,nef,11,LR,0.39726
732,chi_0.25,nef,12,LR,0.43151
733,chi_0.25,nef,13,LR,0.37415
734,chi_0.25,nef,14,LR,0.43836
735,chi_0.25,nef,15,LR,0.46575
736,chi_0.25,nef,16,LR,0.4966
737,chi_0.25,nef,17,LR,0.50685
738,chi_0.25,nef,18,LR,0.4589
739,chi_0.25,nef,19,LR,0.36986
740,chi_0.25,nef,20,LR,0.41497
741,chi_0.25,nef,21,LR,0.43836
742,chi_0.25,nef,22,LR,0.46575
743,chi_0.25,nef,23,LR,0.5137
744,chi_0.25,nef,24,LR,0.46259
745,chi_0.25,nef,25,LR,0.4589
746,chi_0.25,nef,26,LR,0.4589
747,chi_0.25,nef,27,LR,0.4589
748,chi_0.25,nef,28,LR,0.43537
749,chi_0.25,nef,29,LR,0.49315
750,chi_0.25,nef,30,LR,0.41096
751,chi_0.25,nef,31,LR,0.41781
752,chi_0.25,nef,32,LR,0.42177
753,chi_0.25,nef,33,LR,0.43836
754,chi_0.25,nef,34,LR,0.37671
755,chi_0.25,nef,35,LR,0.43151
756,chi_0.25,nef,36,LR,0.42466
757,chi_0.25,nef,37,LR,0.40136
758,chi_0.25,nef,38,LR,0.45205
759,chi_0.25,nef,39,LR,0.43151
760,chi_0.25,nef,40,LR,0.43151
761,chi_0.25,nef,41,LR,0.41497
762,chi_0.25,nef,42,LR,0.44521
763,chi_0.25,nef,43,LR,0.43836
764,chi_0.25,nef,44,LR,0.47945
765,chi_0.25,nef,45,LR,0.44898
766,chi_0.25,nef,46,LR,0.41096
767,chi_0.25,nef,47,LR,0.4863
768,chi_0.25,nef,48,LR,0.42177
769,chi_0.25,nef,49,LR,0.4863
770,chi_0.25,nef,50,LR,0.41781
771,chi_0.25,nef,51,LR,0.45205
772,chi_0.25,nef,52,LR,0.43537
773,chi_0.25,nef,53,LR,0.41781
774,chi_0.25,nef,54,LR,0.42466
775,chi_0.25,nef,55,LR,0.4726
776,chi_0.25,nef,56,LR,0.42177
777,chi_0.25,nef,57,LR,0.4589
778,chi_0.25,nef,58,LR,0.49315
779,chi_0.25,nef,59,LR,0.4589
780,chi_0.25,nef,60,LR,0.44898
781,chi_0.25,nef,61,LR,0.4589
782,chi_0.25,nef,62,LR,0.49315
783,chi_0.25,nef,63,LR,0.43836
784,chi_0.25,nef,64,LR,0.45578
785,chi_0.25,nef,65,LR,0.42466
786,chi_0.25,nef,66,LR,0.45205
787,chi_0.25,nef,67,LR,0.4726
788,chi_0.25,nef,68,LR,0.41497
789,chi_0.25,nef,69,LR,0.4589
790,chi_0.25,nef,70,LR,0.43151
791,chi_0.25,nef,71,LR,0.35616
792,chi_0.25,nef,72,LR,0.41497
793,chi_0.25,nef,73,LR,0.40411
794,chi_0.25,nef,74,LR,0.47945
795,chi_0.25,nef,75,LR,0.43836
796,chi_0.25,nef,76,LR,0.5034
797,chi_0.25,nef,77,LR,0.4726
798,chi_0.25,nef,78,LR,0.40411
799,chi_0.25,nef,79,LR,0.43151
800,chi_0.25,nef,80,LR,0.44218
801,chi_0.25,nef,81,LR,0.41781
802,chi_0.25,nef,82,LR,0.46575
803,chi_0.25,nef,83,LR,0.46575
804,chi_0.25,nef,84,LR,0.4589
805,chi_0.25,nef,85,LR,0.38776
806,chi_0.25,nef,86,LR,0.4589
807,chi_0.25,nef,87,LR,0.41096
808,chi_0.25,nef,88,LR,0.4589
809,chi_0.25,nef,89,LR,0.44218
810,chi_0.25,nef,90,LR,0.43836
811,chi_0.25,nef,91,LR,0.45205
812,chi_0.25,nef,92,LR,0.45205
813,chi_0.25,nef,93,LR,0.43537
814,chi_0.25,nef,94,LR,0.4589
815,chi_0.25,nef,95,LR,0.43151
816,chi_0.25,nef,96,LR,0.43537
817,chi_0.25,nef,97,LR,0.46575
818,chi_0.25,nef,98,LR,0.42466
819,chi_0.25,nef,99,LR,0.43836
820,chi_0.25,nef,100,LR,0.44898
821,chi_0.25,nef,101,LR,0.4589
822,chi_0.25,nef,102,LR,0.44521
823,chi_0.25,nef,103,LR,0.45205
824,chi_0.25,nef,104,LR,0.5034
825,chi_0.25,nef,105,LR,0.4589
826,chi_0.25,nef,106,LR,0.43836
827,chi_0.25,nef,107,LR,0.41096
828,chi_0.25,nef,108,LR,0.46259
829,chi_0.25,nef,109,LR,0.4589
830,chi_0.25,nef,110,LR,0.46575
831,chi_0.25,nef,111,LR,0.42466
832,chi_0.25,nef,112,LR,0.45578
833,chi_0.25,nef,113,LR,0.4726
834,chi_0.25,nef,114,LR,0.5137
835,chi_0.25,nef,115,LR,0.41096
836,chi_0.25,nef,116,LR,0.42177
837,chi_0.25,nef,117,LR,0.4589
838,chi_0.25,nef,118,LR,0.42466
839,chi_0.25,nef,119,LR,0.4726
840,chi_0.25,roc_auc,0,LR,0.83063
841,chi_0.25,roc_auc,1,LR,0.82683
842,chi_0.25,roc_auc,2,LR,0.83322
843,chi_0.25,roc_auc,3,LR,0.82398
844,chi_0.25,roc_auc,4,LR,0.78638
845,chi_0.25,roc_auc,5,LR,0.85236
846,chi_0.25,roc_auc,6,LR,0.85949
847,chi_0.25,roc_auc,7,LR,0.82706
848,chi_0.25,roc_auc,8,LR,0.82449
849,chi_0.25,roc_auc,9,LR,0.82998
850,chi_0.25,roc_auc,10,LR,0.84088
851,chi_0.25,roc_auc,11,LR,0.82663
852,chi_0.25,roc_auc,12,LR,0.79581
853,chi_0.25,roc_auc,13,LR,0.83499
854,chi_0.25,roc_auc,14,LR,0.82838
855,chi_0.25,roc_auc,15,LR,0.84063
856,chi_0.25,roc_auc,16,LR,0.84011
857,chi_0.25,roc_auc,17,LR,0.83159
858,chi_0.25,roc_auc,18,LR,0.85779
859,chi_0.25,roc_auc,19,LR,0.82312
860,chi_0.25,roc_auc,20,LR,0.81989
861,chi_0.25,roc_auc,21,LR,0.83428
862,chi_0.25,roc_auc,22,LR,0.84442
863,chi_0.25,roc_auc,23,LR,0.85627
864,chi_0.25,roc_auc,24,LR,0.81401
865,chi_0.25,roc_auc,25,LR,0.84009
866,chi_0.25,roc_auc,26,LR,0.82723
867,chi_0.25,roc_auc,27,LR,0.80487
868,chi_0.25,roc_auc,28,LR,0.81723
869,chi_0.25,roc_auc,29,LR,0.86496
870,chi_0.25,roc_auc,30,LR,0.81771
871,chi_0.25,roc_auc,31,LR,0.81733
872,chi_0.25,roc_auc,32,LR,0.79799
873,chi_0.25,roc_auc,33,LR,0.84346
874,chi_0.25,roc_auc,34,LR,0.81568
875,chi_0.25,roc_auc,35,LR,0.85978
876,chi_0.25,roc_auc,36,LR,0.82993
877,chi_0.25,roc_auc,37,LR,0.81964
878,chi_0.25,roc_auc,38,LR,0.82068
879,chi_0.25,roc_auc,39,LR,0.84334
880,chi_0.25,roc_auc,40,LR,0.81597
881,chi_0.25,roc_auc,41,LR,0.81649
882,chi_0.25,roc_auc,42,LR,0.82195
883,chi_0.25,roc_auc,43,LR,0.8134
884,chi_0.25,roc_auc,44,LR,0.83094
885,chi_0.25,roc_auc,45,LR,0.8297
886,chi_0.25,roc_auc,46,LR,0.80821
887,chi_0.25,roc_auc,47,LR,0.83264
888,chi_0.25,roc_auc,48,LR,0.79491
889,chi_0.25,roc_auc,49,LR,0.85923
890,chi_0.25,roc_auc,50,LR,0.82529
891,chi_0.25,roc_auc,51,LR,0.82045
892,chi_0.25,roc_auc,52,LR,0.83497
893,chi_0.25,roc_auc,53,LR,0.8202
894,chi_0.25,roc_auc,54,LR,0.82339
895,chi_0.25,roc_auc,55,LR,0.85396
896,chi_0.25,roc_auc,56,LR,0.79748
897,chi_0.25,roc_auc,57,LR,0.81607
898,chi_0.25,roc_auc,58,LR,0.83432
899,chi_0.25,roc_auc,59,LR,0.82665
900,chi_0.25,roc_auc,60,LR,0.81925
901,chi_0.25,roc_auc,61,LR,0.82012
902,chi_0.25,roc_auc,62,LR,0.83545
903,chi_0.25,roc_auc,63,LR,0.82423
904,chi_0.25,roc_auc,64,LR,0.81585
905,chi_0.25,roc_auc,65,LR,0.79662
906,chi_0.25,roc_auc,66,LR,0.82948
907,chi_0.25,roc_auc,67,LR,0.84226
908,chi_0.25,roc_auc,68,LR,0.83277
909,chi_0.25,roc_auc,69,LR,0.82866
910,chi_0.25,roc_auc,70,LR,0.82358
911,chi_0.25,roc_auc,71,LR,0.81365
912,chi_0.25,roc_auc,72,LR,0.80039
913,chi_0.25,roc_auc,73,LR,0.82848
914,chi_0.25,roc_auc,74,LR,0.83712
915,chi_0.25,roc_auc,75,LR,0.83266
916,chi_0.25,roc_auc,76,LR,0.82827
917,chi_0.25,roc_auc,77,LR,0.82119
918,chi_0.25,roc_auc,78,LR,0.81827
919,chi_0.25,roc_auc,79,LR,0.8138
920,chi_0.25,roc_auc,80,LR,0.84915
921,chi_0.25,roc_auc,81,LR,0.81938
922,chi_0.25,roc_auc,82,LR,0.82521
923,chi_0.25,roc_auc,83,LR,0.82766
924,chi_0.25,roc_auc,84,LR,0.80272
925,chi_0.25,roc_auc,85,LR,0.84103
926,chi_0.25,roc_auc,86,LR,0.8348
927,chi_0.25,roc_auc,87,LR,0.80684
928,chi_0.25,roc_auc,88,LR,0.83446
929,chi_0.25,roc_auc,89,LR,0.85002
930,chi_0.25,roc_auc,90,LR,0.81549
931,chi_0.25,roc_auc,91,LR,0.82964
932,chi_0.25,roc_auc,92,LR,0.84031
933,chi_0.25,roc_auc,93,LR,0.83657
934,chi_0.25,roc_auc,94,LR,0.81914
935,chi_0.25,roc_auc,95,LR,0.81345
936,chi_0.25,roc_auc,96,LR,0.82762
937,chi_0.25,roc_auc,97,LR,0.82751
938,chi_0.25,roc_auc,98,LR,0.82585
939,chi_0.25,roc_auc,99,LR,0.82299
940,chi_0.25,roc_auc,100,LR,0.83346
941,chi_0.25,roc_auc,101,LR,0.82924
942,chi_0.25,roc_auc,102,LR,0.82544
943,chi_0.25,roc_auc,103,LR,0.83903
944,chi_0.25,roc_auc,104,LR,0.85336
945,chi_0.25,roc_auc,105,LR,0.82436
946,chi_0.25,roc_auc,106,LR,0.82028
947,chi_0.25,roc_auc,107,LR,0.8254
948,chi_0.25,roc_auc,108,LR,0.82451
949,chi_0.25,roc_auc,109,LR,0.82474
950,chi_0.25,roc_auc,110,LR,0.82803
951,chi_0.25,roc_auc,111,LR,0.83021
952,chi_0.25,roc_auc,112,LR,0.81484
953,chi_0.25,roc_auc,113,LR,0.83692
954,chi_0.25,roc_auc,114,LR,0.8295
955,chi_0.25,roc_auc,115,LR,0.82023
956,chi_0.25,roc_auc,116,LR,0.83355
957,chi_0.25,roc_auc,117,LR,0.84953
958,chi_0.25,roc_auc,118,LR,0.82518
959,chi_0.25,roc_auc,119,LR,0.83983
960,chi_0.0,nef,0,LR,0.59864
961,chi_0.0,nef,1,LR,0.54795
962,chi_0.0,nef,2,LR,0.63014
963,chi_0.0,nef,3,LR,0.63014
964,chi_0.0,nef,4,LR,0.55102
965,chi_0.0,nef,5,LR,0.60959
966,chi_0.0,nef,6,LR,0.59589
967,chi_0.0,nef,7,LR,0.63699
968,chi_0.0,nef,8,LR,0.61905
969,chi_0.0,nef,9,LR,0.55479
970,chi_0.0,nef,10,LR,0.60274
971,chi_0.0,nef,11,LR,0.63699
972,chi_0.0,nef,12,LR,0.59864
973,chi_0.0,nef,13,LR,0.62329
974,chi_0.0,nef,14,LR,0.5411
975,chi_0.0,nef,15,LR,0.61644
976,chi_0.0,nef,16,LR,0.54422
977,chi_0.0,nef,17,LR,0.60959
978,chi_0.0,nef,18,LR,0.62329
979,chi_0.0,nef,19,LR,0.63699
980,chi_0.0,nef,20,LR,0.58503
981,chi_0.0,nef,21,LR,0.61644
982,chi_0.0,nef,22,LR,0.58219
983,chi_0.0,nef,23,LR,0.64384
984,chi_0.0,nef,24,LR,0.65986
985,chi_0.0,nef,25,LR,0.60959
986,chi_0.0,nef,26,LR,0.56849
987,chi_0.0,nef,27,LR,0.5411
988,chi_0.0,nef,28,LR,0.65986
989,chi_0.0,nef,29,LR,0.59589
990,chi_0.0,nef,30,LR,0.54795
991,chi_0.0,nef,31,LR,0.59589
992,chi_0.0,nef,32,LR,0.59184
993,chi_0.0,nef,33,LR,0.58219
994,chi_0.0,nef,34,LR,0.62329
995,chi_0.0,nef,35,LR,0.59589
996,chi_0.0,nef,36,LR,0.61224
997,chi_0.0,nef,37,LR,0.58219
998,chi_0.0,nef,38,LR,0.65068
999,chi_0.0,nef,39,LR,0.56849
1000,chi_0.0,nef,40,LR,0.63265
1001,chi_0.0,nef,41,LR,0.58904
1002,chi_0.0,nef,42,LR,0.5411
1003,chi_0.0,nef,43,LR,0.65068
1004,chi_0.0,nef,44,LR,0.65986
1005,chi_0.0,nef,45,LR,0.59589
1006,chi_0.0,nef,46,LR,0.58219
1007,chi_0.0,nef,47,LR,0.61644
1008,chi_0.0,nef,48,LR,0.61905
1009,chi_0.0,nef,49,LR,0.60274
1010,chi_0.0,nef,50,LR,0.61644
1011,chi_0.0,nef,51,LR,0.54795
1012,chi_0.0,nef,52,LR,0.59184
1013,chi_0.0,nef,53,LR,0.60959
1014,chi_0.0,nef,54,LR,0.57534
1015,chi_0.0,nef,55,LR,0.63699
1016,chi_0.0,nef,56,LR,0.57823
1017,chi_0.0,nef,57,LR,0.59589
1018,chi_0.0,nef,58,LR,0.62329
1019,chi_0.0,nef,59,LR,0.58904
1020,chi_0.0,nef,60,LR,0.58503
1021,chi_0.0,nef,61,LR,0.55479
1022,chi_0.0,nef,62,LR,0.63699
1023,chi_0.0,nef,63,LR,0.60274
1024,chi_0.0,nef,64,LR,0.55102
1025,chi_0.0,nef,65,LR,0.62329
1026,chi_0.0,nef,66,LR,0.65068
1027,chi_0.0,nef,67,LR,0.56849
1028,chi_0.0,nef,68,LR,0.57823
1029,chi_0.0,nef,69,LR,0.62329
1030,chi_0.0,nef,70,LR,0.61644
1031,chi_0.0,nef,71,LR,0.59589
1032,chi_0.0,nef,72,LR,0.56463
1033,chi_0.0,nef,73,LR,0.57534
1034,chi_0.0,nef,74,LR,0.60959
1035,chi_0.0,nef,75,LR,0.63699
1036,chi_0.0,nef,76,LR,0.56463
1037,chi_0.0,nef,77,LR,0.63014
1038,chi_0.0,nef,78,LR,0.54795
1039,chi_0.0,nef,79,LR,0.66438
1040,chi_0.0,nef,80,LR,0.61905
1041,chi_0.0,nef,81,LR,0.62329
1042,chi_0.0,nef,82,LR,0.59589
1043,chi_0.0,nef,83,LR,0.58904
1044,chi_0.0,nef,84,LR,0.57823
1045,chi_0.0,nef,85,LR,0.58904
1046,chi_0.0,nef,86,LR,0.61644
1047,chi_0.0,nef,87,LR,0.63699
1048,chi_0.0,nef,88,LR,0.59184
1049,chi_0.0,nef,89,LR,0.60274
1050,chi_0.0,nef,90,LR,0.64384
1051,chi_0.0,nef,91,LR,0.58219
1052,chi_0.0,nef,92,LR,0.59864
1053,chi_0.0,nef,93,LR,0.61644
1054,chi_0.0,nef,94,LR,0.63699
1055,chi_0.0,nef,95,LR,0.60959
1056,chi_0.0,nef,96,LR,0.59864
1057,chi_0.0,nef,97,LR,0.59589
1058,chi_0.0,nef,98,LR,0.58219
1059,chi_0.0,nef,99,LR,0.60959
1060,chi_0.0,nef,100,LR,0.61224
1061,chi_0.0,nef,101,LR,0.56849
1062,chi_0.0,nef,102,LR,0.60274
1063,chi_0.0,nef,103,LR,0.56849
1064,chi_0.0,nef,104,LR,0.58503
1065,chi_0.0,nef,105,LR,0.63014
1066,chi_0.0,nef,106,LR,0.58219
1067,chi_0.0,nef,107,LR,0.59589
1068,chi_0.0,nef,108,LR,0.61905
1069,chi_0.0,nef,109,LR,0.61644
1070,chi_0.0,nef,110,LR,0.56849
1071,chi_0.0,nef,111,LR,0.61644
1072,chi_0.0,nef,112,LR,0.60544
1073,chi_0.0,nef,113,LR,0.59589
1074,chi_0.0,nef,114,LR,0.65753
1075,chi_0.0,nef,115,LR,0.56849
1076,chi_0.0,nef,116,LR,0.60544
1077,chi_0.0,nef,117,LR,0.62329
1078,chi_0.0,nef,118,LR,0.55479
1079,chi_0.0,nef,119,LR,0.58904
1080,chi_0.0,roc_auc,0,LR,0.95124
1081,chi_0.0,roc_auc,1,LR,0.91528
1082,chi_0.0,roc_auc,2,LR,0.95662
1083,chi_0.0,roc_auc,3,LR,0.95536
1084,chi_0.0,roc_auc,4,LR,0.91876
1085,chi_0.0,roc_auc,5,LR,0.94834
1086,chi_0.0,roc_auc,6,LR,0.95735
1087,chi_0.0,roc_auc,7,LR,0.94729
1088,chi_0.0,roc_auc,8,LR,0.95425
1089,chi_0.0,roc_auc,9,LR,0.9383
1090,chi_0.0,roc_auc,10,LR,0.93589
1091,chi_0.0,roc_auc,11,LR,0.94523
1092,chi_0.0,roc_auc,12,LR,0.9424
1093,chi_0.0,roc_auc,13,LR,0.95007
1094,chi_0.0,roc_auc,14,LR,0.92691
1095,chi_0.0,roc_auc,15,LR,0.94838
1096,chi_0.0,roc_auc,16,LR,0.91418
1097,chi_0.0,roc_auc,17,LR,0.9575
1098,chi_0.0,roc_auc,18,LR,0.95641
1099,chi_0.0,roc_auc,19,LR,0.95087
1100,chi_0.0,roc_auc,20,LR,0.95663
1101,chi_0.0,roc_auc,21,LR,0.9505
1102,chi_0.0,roc_auc,22,LR,0.91639
1103,chi_0.0,roc_auc,23,LR,0.94823
1104,chi_0.0,roc_auc,24,LR,0.96844
1105,chi_0.0,roc_auc,25,LR,0.93587
1106,chi_0.0,roc_auc,26,LR,0.9453
1107,chi_0.0,roc_auc,27,LR,0.91771
1108,chi_0.0,roc_auc,28,LR,0.94687
1109,chi_0.0,roc_auc,29,LR,0.92591
1110,chi_0.0,roc_auc,30,LR,0.94351
1111,chi_0.0,roc_auc,31,LR,0.95549
1112,chi_0.0,roc_auc,32,LR,0.93972
1113,chi_0.0,roc_auc,33,LR,0.94454
1114,chi_0.0,roc_auc,34,LR,0.95223
1115,chi_0.0,roc_auc,35,LR,0.94007
1116,chi_0.0,roc_auc,36,LR,0.95127
1117,chi_0.0,roc_auc,37,LR,0.92794
1118,chi_0.0,roc_auc,38,LR,0.95899
1119,chi_0.0,roc_auc,39,LR,0.94123
1120,chi_0.0,roc_auc,40,LR,0.95365
1121,chi_0.0,roc_auc,41,LR,0.92977
1122,chi_0.0,roc_auc,42,LR,0.9259
1123,chi_0.0,roc_auc,43,LR,0.96128
1124,chi_0.0,roc_auc,44,LR,0.93757
1125,chi_0.0,roc_auc,45,LR,0.93752
1126,chi_0.0,roc_auc,46,LR,0.94243
1127,chi_0.0,roc_auc,47,LR,0.95724
1128,chi_0.0,roc_auc,48,LR,0.94761
1129,chi_0.0,roc_auc,49,LR,0.95674
1130,chi_0.0,roc_auc,50,LR,0.93957
1131,chi_0.0,roc_auc,51,LR,0.92717
1132,chi_0.0,roc_auc,52,LR,0.93455
1133,chi_0.0,roc_auc,53,LR,0.95662
1134,chi_0.0,roc_auc,54,LR,0.93195
1135,chi_0.0,roc_auc,55,LR,0.95194
1136,chi_0.0,roc_auc,56,LR,0.93813
1137,chi_0.0,roc_auc,57,LR,0.94241
1138,chi_0.0,roc_auc,58,LR,0.95603
1139,chi_0.0,roc_auc,59,LR,0.93045
1140,chi_0.0,roc_auc,60,LR,0.92802
1141,chi_0.0,roc_auc,61,LR,0.93687
1142,chi_0.0,roc_auc,62,LR,0.95959
1143,chi_0.0,roc_auc,63,LR,0.94921
1144,chi_0.0,roc_auc,64,LR,0.9228
1145,chi_0.0,roc_auc,65,LR,0.94757
1146,chi_0.0,roc_auc,66,LR,0.93887
1147,chi_0.0,roc_auc,67,LR,0.95903
1148,chi_0.0,roc_auc,68,LR,0.93715
1149,chi_0.0,roc_auc,69,LR,0.94387
1150,chi_0.0,roc_auc,70,LR,0.95394
1151,chi_0.0,roc_auc,71,LR,0.93968
1152,chi_0.0,roc_auc,72,LR,0.9386
1153,chi_0.0,roc_auc,73,LR,0.93982
1154,chi_0.0,roc_auc,74,LR,0.95847
1155,chi_0.0,roc_auc,75,LR,0.93794
1156,chi_0.0,roc_auc,76,LR,0.92995
1157,chi_0.0,roc_auc,77,LR,0.94998
1158,chi_0.0,roc_auc,78,LR,0.93451
1159,chi_0.0,roc_auc,79,LR,0.96341
1160,chi_0.0,roc_auc,80,LR,0.94751
1161,chi_0.0,roc_auc,81,LR,0.93377
1162,chi_0.0,roc_auc,82,LR,0.94547
1163,chi_0.0,roc_auc,83,LR,0.94563
1164,chi_0.0,roc_auc,84,LR,0.9534
1165,chi_0.0,roc_auc,85,LR,0.94072
1166,chi_0.0,roc_auc,86,LR,0.94066
1167,chi_0.0,roc_auc,87,LR,0.93595
1168,chi_0.0,roc_auc,88,LR,0.94778
1169,chi_0.0,roc_auc,89,LR,0.93323
1170,chi_0.0,roc_auc,90,LR,0.939
1171,chi_0.0,roc_auc,91,LR,0.95622
1172,chi_0.0,roc_auc,92,LR,0.95345
1173,chi_0.0,roc_auc,93,LR,0.94854
1174,chi_0.0,roc_auc,94,LR,0.92799
1175,chi_0.0,roc_auc,95,LR,0.9466
1176,chi_0.0,roc_auc,96,LR,0.93334
1177,chi_0.0,roc_auc,97,LR,0.95241
1178,chi_0.0,roc_auc,98,LR,0.92602
1179,chi_0.0,roc_auc,99,LR,0.95559
1180,chi_0.0,roc_auc,100,LR,0.95361
1181,chi_0.0,roc_auc,101,LR,0.94064
1182,chi_0.0,roc_auc,102,LR,0.9391
1183,chi_0.0,roc_auc,103,LR,0.93663
1184,chi_0.0,roc_auc,104,LR,0.93675
1185,chi_0.0,roc_auc,105,LR,0.93656
1186,chi_0.0,roc_auc,106,LR,0.9455
1187,chi_0.0,roc_auc,107,LR,0.95069
1188,chi_0.0,roc_auc,108,LR,0.94837
1189,chi_0.0,roc_auc,109,LR,0.94192
1190,chi_0.0,roc_auc,110,LR,0.92913
1191,chi_0.0,roc_auc,111,LR,0.95089
1192,chi_0.0,roc_auc,112,LR,0.93443
1193,chi_0.0,roc_auc,113,LR,0.93839
1194,chi_0.0,roc_auc,114,LR,0.95407
1195,chi_0.0,roc_auc,115,LR,0.94222
1196,chi_0.0,roc_auc,116,LR,0.94458
