,chi,metric,val_idx,vs_method,score
8716,chi_0.25,nef,76,csAVG,0.24
8717,chi_0.25,nef,77,csAVG,0.21333
8718,chi_0.25,nef,78,csAVG,0.25333
8719,chi_0.25,nef,79,csAVG,0.18667
8720,chi_0.25,nef,80,csAVG,0.28
8721,chi_0.25,nef,81,csAVG,0.17333
8722,chi_0.25,nef,82,csAVG,0.21333
8723,chi_0.25,nef,83,csAVG,0.14667
8724,chi_0.25,nef,84,csAVG,0.24
8725,chi_0.25,nef,85,csAVG,0.24
8726,chi_0.25,nef,86,csAVG,0.14667
8727,chi_0.25,nef,87,csAVG,0.17333
8728,chi_0.25,nef,88,csAVG,0.17333
8729,chi_0.25,nef,89,csAVG,0.18667
8730,chi_0.25,nef,90,csAVG,0.28
8731,chi_0.25,nef,91,csAVG,0.16
8732,chi_0.25,nef,92,csAVG,0.26667
8733,chi_0.25,nef,93,csAVG,0.17333
8734,chi_0.25,nef,94,csAVG,0.14667
8735,chi_0.25,nef,95,csAVG,0.21333
8736,chi_0.25,nef,96,csAVG,0.21333
8737,chi_0.25,nef,97,csAVG,0.22667
8738,chi_0.25,nef,98,csAVG,0.16
8739,chi_0.25,nef,99,csAVG,0.17333
8740,chi_0.25,nef,100,csAVG,0.18667
8741,chi_0.25,nef,101,csAVG,0.14667
8742,chi_0.25,nef,102,csAVG,0.2
8743,chi_0.25,nef,103,csAVG,0.13333
8744,chi_0.25,nef,104,csAVG,0.16
8745,chi_0.25,nef,105,csAVG,0.24
8746,chi_0.25,nef,106,csAVG,0.21333
8747,chi_0.25,nef,107,csAVG,0.17333
8748,chi_0.25,nef,108,csAVG,0.24
8749,chi_0.25,nef,109,csAVG,0.25333
8750,chi_0.25,nef,110,csAVG,0.22667
8751,chi_0.25,nef,111,csAVG,0.16
8752,chi_0.25,nef,112,csAVG,0.21333
8753,chi_0.25,nef,113,csAVG,0.18667
8754,chi_0.25,nef,114,csAVG,0.16
8755,chi_0.25,nef,115,csAVG,0.22667
8756,chi_0.25,nef,116,csAVG,0.24
8757,chi_0.25,nef,117,csAVG,0.26667
8758,chi_0.25,nef,118,csAVG,0.14667
8759,chi_0.25,nef,119,csAVG,0.16
9000,chi_0.25,roc_auc,0,csAVG,0.62689
9001,chi_0.25,roc_auc,1,csAVG,0.55221
9002,chi_0.25,roc_auc,2,csAVG,0.60887
9003,chi_0.25,roc_auc,3,csAVG,0.59804
9004,chi_0.25,roc_auc,4,csAVG,0.60575
9005,chi_0.25,roc_auc,5,csAVG,0.57936
9006,chi_0.25,roc_auc,6,csAVG,0.55581
9007,chi_0.25,roc_auc,7,csAVG,0.60501
9008,chi_0.25,roc_auc,8,csAVG,0.5811
9009,chi_0.25,roc_auc,9,csAVG,0.60026
9010,chi_0.25,roc_auc,10,csAVG,0.5748
9011,chi_0.25,roc_auc,11,csAVG,0.65477
9012,chi_0.25,roc_auc,12,csAVG,0.60559
9013,chi_0.25,roc_auc,13,csAVG,0.61139
9014,chi_0.25,roc_auc,14,csAVG,0.59653
9015,chi_0.25,roc_auc,15,csAVG,0.62174
9016,chi_0.25,roc_auc,16,csAVG,0.5299
9017,chi_0.25,roc_auc,17,csAVG,0.60196
9018,chi_0.25,roc_auc,18,csAVG,0.64871
9019,chi_0.25,roc_auc,19,csAVG,0.60833
9020,chi_0.25,roc_auc,20,csAVG,0.53581
9021,chi_0.25,roc_auc,21,csAVG,0.64788
9022,chi_0.25,roc_auc,22,csAVG,0.61655
9023,chi_0.25,roc_auc,23,csAVG,0.58982
9024,chi_0.25,roc_auc,24,csAVG,0.56566
9025,chi_0.25,roc_auc,25,csAVG,0.63515
9026,chi_0.25,roc_auc,26,csAVG,0.63917
9027,chi_0.25,roc_auc,27,csAVG,0.61911
9028,chi_0.25,roc_auc,28,csAVG,0.58167
9029,chi_0.25,roc_auc,29,csAVG,0.63898
9030,chi_0.25,roc_auc,30,csAVG,0.54576
9031,chi_0.25,roc_auc,31,csAVG,0.59177
9032,chi_0.25,roc_auc,32,csAVG,0.50937
9033,chi_0.25,roc_auc,33,csAVG,0.5851
9034,chi_0.25,roc_auc,34,csAVG,0.61065
9035,chi_0.25,roc_auc,35,csAVG,0.61107
9036,chi_0.25,roc_auc,36,csAVG,0.60195
9037,chi_0.25,roc_auc,37,csAVG,0.58429
9038,chi_0.25,roc_auc,38,csAVG,0.69738
9039,chi_0.25,roc_auc,39,csAVG,0.59916
9040,chi_0.25,roc_auc,40,csAVG,0.53652
9041,chi_0.25,roc_auc,41,csAVG,0.60897
9042,chi_0.25,roc_auc,42,csAVG,0.58602
9043,chi_0.25,roc_auc,43,csAVG,0.58624
9044,chi_0.25,roc_auc,44,csAVG,0.57758
9045,chi_0.25,roc_auc,45,csAVG,0.5859
9046,chi_0.25,roc_auc,46,csAVG,0.64881
9047,chi_0.25,roc_auc,47,csAVG,0.60657
9048,chi_0.25,roc_auc,48,csAVG,0.58607
9049,chi_0.25,roc_auc,49,csAVG,0.53316
9050,chi_0.25,roc_auc,50,csAVG,0.56182
9051,chi_0.25,roc_auc,51,csAVG,0.68091
9052,chi_0.25,roc_auc,52,csAVG,0.59079
9053,chi_0.25,roc_auc,53,csAVG,0.59595
9054,chi_0.25,roc_auc,54,csAVG,0.50263
9055,chi_0.25,roc_auc,55,csAVG,0.66125
9056,chi_0.25,roc_auc,56,csAVG,0.65002
9057,chi_0.25,roc_auc,57,csAVG,0.64211
9058,chi_0.25,roc_auc,58,csAVG,0.50971
9059,chi_0.25,roc_auc,59,csAVG,0.63744
9060,chi_0.25,roc_auc,60,csAVG,0.60388
9061,chi_0.25,roc_auc,61,csAVG,0.63203
9062,chi_0.25,roc_auc,62,csAVG,0.59938
9063,chi_0.25,roc_auc,63,csAVG,0.60091
9064,chi_0.25,roc_auc,64,csAVG,0.5668
9065,chi_0.25,roc_auc,65,csAVG,0.5982
9066,chi_0.25,roc_auc,66,csAVG,0.57871
9067,chi_0.25,roc_auc,67,csAVG,0.6281
9068,chi_0.25,roc_auc,68,csAVG,0.63617
9069,chi_0.25,roc_auc,69,csAVG,0.57501
9070,chi_0.25,roc_auc,70,csAVG,0.58224
9071,chi_0.25,roc_auc,71,csAVG,0.66662
9072,chi_0.25,roc_auc,72,csAVG,0.58058
9073,chi_0.25,roc_auc,73,csAVG,0.61122
9074,chi_0.25,roc_auc,74,csAVG,0.60059
9075,chi_0.25,roc_auc,75,csAVG,0.56323
9076,chi_0.25,roc_auc,76,csAVG,0.63649
9077,chi_0.25,roc_auc,77,csAVG,0.60167
9078,chi_0.25,roc_auc,78,csAVG,0.62512
9079,chi_0.25,roc_auc,79,csAVG,0.63815
9080,chi_0.25,roc_auc,80,csAVG,0.62698
9081,chi_0.25,roc_auc,81,csAVG,0.60379
9082,chi_0.25,roc_auc,82,csAVG,0.57922
9083,chi_0.25,roc_auc,83,csAVG,0.62866
9084,chi_0.25,roc_auc,84,csAVG,0.64964
9085,chi_0.25,roc_auc,85,csAVG,0.61487
9086,chi_0.25,roc_auc,86,csAVG,0.62759
9087,chi_0.25,roc_auc,87,csAVG,0.54432
9088,chi_0.25,roc_auc,88,csAVG,0.59346
9089,chi_0.25,roc_auc,89,csAVG,0.61492
9090,chi_0.25,roc_auc,90,csAVG,0.65239
9091,chi_0.25,roc_auc,91,csAVG,0.59291
9092,chi_0.25,roc_auc,92,csAVG,0.60113
9093,chi_0.25,roc_auc,93,csAVG,0.58397
9094,chi_0.25,roc_auc,94,csAVG,0.60954
9095,chi_0.25,roc_auc,95,csAVG,0.61641
9096,chi_0.25,roc_auc,96,csAVG,0.59052
9097,chi_0.25,roc_auc,97,csAVG,0.60889
9098,chi_0.25,roc_auc,98,csAVG,0.6104
9099,chi_0.25,roc_auc,99,csAVG,0.6211
9100,chi_0.25,roc_auc,100,csAVG,0.63083
9101,chi_0.25,roc_auc,101,csAVG,0.52976
9102,chi_0.25,roc_auc,102,csAVG,0.59758
9103,chi_0.25,roc_auc,103,csAVG,0.62352
9104,chi_0.25,roc_auc,104,csAVG,0.57611
9105,chi_0.25,roc_auc,105,csAVG,0.66
9106,chi_0.25,roc_auc,106,csAVG,0.64433
9107,chi_0.25,roc_auc,107,csAVG,0.54578
9108,chi_0.25,roc_auc,108,csAVG,0.6441
9109,chi_0.25,roc_auc,109,csAVG,0.64121
9110,chi_0.25,roc_auc,110,csAVG,0.62172
9111,chi_0.25,roc_auc,111,csAVG,0.51276
9112,chi_0.25,roc_auc,112,csAVG,0.58049
9113,chi_0.25,roc_auc,113,csAVG,0.61317
9114,chi_0.25,roc_auc,114,csAVG,0.61431
9115,chi_0.25,roc_auc,115,csAVG,0.60132
9116,chi_0.25,roc_auc,116,csAVG,0.66176
9117,chi_0.25,roc_auc,117,csAVG,0.64547
9118,chi_0.25,roc_auc,118,csAVG,0.52761
9119,chi_0.25,roc_auc,119,csAVG,0.57316
9120,chi_0.0,nef,0,csAVG,0.21333
9121,chi_0.0,nef,1,csAVG,0.24
9122,chi_0.0,nef,2,csAVG,0.22667
9123,chi_0.0,nef,3,csAVG,0.30667
9124,chi_0.0,nef,4,csAVG,0.21333
9125,chi_0.0,nef,5,csAVG,0.17333
9126,chi_0.0,nef,6,csAVG,0.24
9127,chi_0.0,nef,7,csAVG,0.36
9128,chi_0.0,nef,8,csAVG,0.22667
9129,chi_0.0,nef,9,csAVG,0.26667
9130,chi_0.0,nef,10,csAVG,0.2
9131,chi_0.0,nef,11,csAVG,0.28
9132,chi_0.0,nef,12,csAVG,0.2
9133,chi_0.0,nef,13,csAVG,0.29333
9134,chi_0.0,nef,14,csAVG,0.22667
9135,chi_0.0,nef,15,csAVG,0.26667
9136,chi_0.0,nef,16,csAVG,0.2
9137,chi_0.0,nef,17,csAVG,0.22667
9138,chi_0.0,nef,18,csAVG,0.30667
9139,chi_0.0,nef,19,csAVG,0.25333
9140,chi_0.0,nef,20,csAVG,0.32
9141,chi_0.0,nef,21,csAVG,0.26667
9142,chi_0.0,nef,22,csAVG,0.18667
9143,chi_0.0,nef,23,csAVG,0.22667
9144,chi_0.0,nef,24,csAVG,0.22667
9145,chi_0.0,nef,25,csAVG,0.24
9146,chi_0.0,nef,26,csAVG,0.30667
9147,chi_0.0,nef,27,csAVG,0.24
9148,chi_0.0,nef,28,csAVG,0.21333
9149,chi_0.0,nef,29,csAVG,0.26667
9150,chi_0.0,nef,30,csAVG,0.24
9151,chi_0.0,nef,31,csAVG,0.25333
9152,chi_0.0,nef,32,csAVG,0.22667
9153,chi_0.0,nef,33,csAVG,0.25333
9154,chi_0.0,nef,34,csAVG,0.2
9155,chi_0.0,nef,35,csAVG,0.26667
9156,chi_0.0,nef,36,csAVG,0.26667
9157,chi_0.0,nef,37,csAVG,0.26667
9158,chi_0.0,nef,38,csAVG,0.26667
9159,chi_0.0,nef,39,csAVG,0.16
9160,chi_0.0,nef,40,csAVG,0.25333
9161,chi_0.0,nef,41,csAVG,0.21333
9162,chi_0.0,nef,42,csAVG,0.25333
9163,chi_0.0,nef,43,csAVG,0.26667
9164,chi_0.0,nef,44,csAVG,0.18667
9165,chi_0.0,nef,45,csAVG,0.24
9166,chi_0.0,nef,46,csAVG,0.29333
9167,chi_0.0,nef,47,csAVG,0.26667
9168,chi_0.0,nef,48,csAVG,0.24
9169,chi_0.0,nef,49,csAVG,0.21333
9170,chi_0.0,nef,50,csAVG,0.33333
9171,chi_0.0,nef,51,csAVG,0.18667
9172,chi_0.0,nef,52,csAVG,0.26667
9173,chi_0.0,nef,53,csAVG,0.22667
9174,chi_0.0,nef,54,csAVG,0.25333
9175,chi_0.0,nef,55,csAVG,0.22667
9176,chi_0.0,nef,56,csAVG,0.24
9177,chi_0.0,nef,57,csAVG,0.29333
9178,chi_0.0,nef,58,csAVG,0.28
9179,chi_0.0,nef,59,csAVG,0.16
9180,chi_0.0,nef,60,csAVG,0.2
9181,chi_0.0,nef,61,csAVG,0.2
9182,chi_0.0,nef,62,csAVG,0.34667
9183,chi_0.0,nef,63,csAVG,0.24
9184,chi_0.0,nef,64,csAVG,0.32
9185,chi_0.0,nef,65,csAVG,0.22667
9186,chi_0.0,nef,66,csAVG,0.24
9187,chi_0.0,nef,67,csAVG,0.16
9188,chi_0.0,nef,68,csAVG,0.2
9189,chi_0.0,nef,69,csAVG,0.32
9190,chi_0.0,nef,70,csAVG,0.18667
9191,chi_0.0,nef,71,csAVG,0.26667
9192,chi_0.0,nef,72,csAVG,0.25333
9193,chi_0.0,nef,73,csAVG,0.21333
9194,chi_0.0,nef,74,csAVG,0.28
9195,chi_0.0,nef,75,csAVG,0.25333
9196,chi_0.0,nef,76,csAVG,0.28
9197,chi_0.0,nef,77,csAVG,0.22667
9198,chi_0.0,nef,78,csAVG,0.21333
9199,chi_0.0,nef,79,csAVG,0.25333
9200,chi_0.0,nef,80,csAVG,0.18667
9201,chi_0.0,nef,81,csAVG,0.26667
9202,chi_0.0,nef,82,csAVG,0.28
9203,chi_0.0,nef,83,csAVG,0.24
9204,chi_0.0,nef,84,csAVG,0.28
9205,chi_0.0,nef,85,csAVG,0.26667
9206,chi_0.0,nef,86,csAVG,0.22667
9207,chi_0.0,nef,87,csAVG,0.2
9208,chi_0.0,nef,88,csAVG,0.24
9209,chi_0.0,nef,89,csAVG,0.17333
9210,chi_0.0,nef,90,csAVG,0.24
9211,chi_0.0,nef,91,csAVG,0.32
9212,chi_0.0,nef,92,csAVG,0.22667
9213,chi_0.0,nef,93,csAVG,0.24
9214,chi_0.0,nef,94,csAVG,0.29333
9215,chi_0.0,nef,95,csAVG,0.22667
9216,chi_0.0,nef,96,csAVG,0.32
9217,chi_0.0,nef,97,csAVG,0.17333
9218,chi_0.0,nef,98,csAVG,0.25333
9219,chi_0.0,nef,99,csAVG,0.22667
9220,chi_0.0,nef,100,csAVG,0.28
9221,chi_0.0,nef,101,csAVG,0.24
9222,chi_0.0,nef,102,csAVG,0.21333
9223,chi_0.0,nef,103,csAVG,0.24
9224,chi_0.0,nef,104,csAVG,0.22667
9225,chi_0.0,nef,105,csAVG,0.2
9226,chi_0.0,nef,106,csAVG,0.24
9227,chi_0.0,nef,107,csAVG,0.29333
9228,chi_0.0,nef,108,csAVG,0.28
9229,chi_0.0,nef,109,csAVG,0.28
9230,chi_0.0,nef,110,csAVG,0.21333
9231,chi_0.0,nef,111,csAVG,0.22667
9232,chi_0.0,nef,112,csAVG,0.26667
9233,chi_0.0,nef,113,csAVG,0.2
9234,chi_0.0,nef,114,csAVG,0.30667
9235,chi_0.0,nef,115,csAVG,0.21333
9236,chi_0.0,nef,116,csAVG,0.25333
9237,chi_0.0,nef,117,csAVG,0.21333
9238,chi_0.0,nef,118,csAVG,0.33333
9239,chi_0.0,nef,119,csAVG,0.2
9480,chi_0.0,roc_auc,0,csAVG,0.58996
9481,chi_0.0,roc_auc,1,csAVG,0.63083
9482,chi_0.0,roc_auc,2,csAVG,0.66839
9483,chi_0.0,roc_auc,3,csAVG,0.67387
9484,chi_0.0,roc_auc,4,csAVG,0.58739
9485,chi_0.0,roc_auc,5,csAVG,0.63839
9486,chi_0.0,roc_auc,6,csAVG,0.6596
9487,chi_0.0,roc_auc,7,csAVG,0.68038
9488,chi_0.0,roc_auc,8,csAVG,0.62617
9489,chi_0.0,roc_auc,9,csAVG,0.6509
9490,chi_0.0,roc_auc,10,csAVG,0.61242
9491,chi_0.0,roc_auc,11,csAVG,0.67398
9492,chi_0.0,roc_auc,12,csAVG,0.62798
9493,chi_0.0,roc_auc,13,csAVG,0.66009
9494,chi_0.0,roc_auc,14,csAVG,0.65183
9495,chi_0.0,roc_auc,15,csAVG,0.62264
9496,chi_0.0,roc_auc,16,csAVG,0.64232
9497,chi_0.0,roc_auc,17,csAVG,0.6444
9498,chi_0.0,roc_auc,18,csAVG,0.6342
9499,chi_0.0,roc_auc,19,csAVG,0.64059
9500,chi_0.0,roc_auc,20,csAVG,0.6576
9501,chi_0.0,roc_auc,21,csAVG,0.61286
9502,chi_0.0,roc_auc,22,csAVG,0.61131
9503,chi_0.0,roc_auc,23,csAVG,0.6808
9504,chi_0.0,roc_auc,24,csAVG,0.64161
9505,chi_0.0,roc_auc,25,csAVG,0.63576
9506,chi_0.0,roc_auc,26,csAVG,0.62511
9507,chi_0.0,roc_auc,27,csAVG,0.66227
9508,chi_0.0,roc_auc,28,csAVG,0.63139
9509,chi_0.0,roc_auc,29,csAVG,0.62283
9510,chi_0.0,roc_auc,30,csAVG,0.6657
9511,chi_0.0,roc_auc,31,csAVG,0.64377
9512,chi_0.0,roc_auc,32,csAVG,0.61757
9513,chi_0.0,roc_auc,33,csAVG,0.65667
9514,chi_0.0,roc_auc,34,csAVG,0.62604
9515,chi_0.0,roc_auc,35,csAVG,0.6607
9516,chi_0.0,roc_auc,36,csAVG,0.64097
9517,chi_0.0,roc_auc,37,csAVG,0.70198
9518,chi_0.0,roc_auc,38,csAVG,0.65716
9519,chi_0.0,roc_auc,39,csAVG,0.56263
9520,chi_0.0,roc_auc,40,csAVG,0.64941
9521,chi_0.0,roc_auc,41,csAVG,0.59549
9522,chi_0.0,roc_auc,42,csAVG,0.67661
9523,chi_0.0,roc_auc,43,csAVG,0.64281
9524,chi_0.0,roc_auc,44,csAVG,0.59765
9525,chi_0.0,roc_auc,45,csAVG,0.60114
9526,chi_0.0,roc_auc,46,csAVG,0.6926
9527,chi_0.0,roc_auc,47,csAVG,0.67142
9528,chi_0.0,roc_auc,48,csAVG,0.62474
9529,chi_0.0,roc_auc,49,csAVG,0.61852
9530,chi_0.0,roc_auc,50,csAVG,0.68547
9531,chi_0.0,roc_auc,51,csAVG,0.63418
9532,chi_0.0,roc_auc,52,csAVG,0.58461
9533,chi_0.0,roc_auc,53,csAVG,0.64926
9534,chi_0.0,roc_auc,54,csAVG,0.70316
9535,chi_0.0,roc_auc,55,csAVG,0.62562
9536,chi_0.0,roc_auc,56,csAVG,0.61604
9537,chi_0.0,roc_auc,57,csAVG,0.68975
9538,chi_0.0,roc_auc,58,csAVG,0.69433
9539,chi_0.0,roc_auc,59,csAVG,0.56382
9540,chi_0.0,roc_auc,60,csAVG,0.64638
9541,chi_0.0,roc_auc,61,csAVG,0.6694
9542,chi_0.0,roc_auc,62,csAVG,0.65061
9543,chi_0.0,roc_auc,63,csAVG,0.59709
9544,chi_0.0,roc_auc,64,csAVG,0.67831
9545,chi_0.0,roc_auc,65,csAVG,0.6381
9546,chi_0.0,roc_auc,66,csAVG,0.66253
9547,chi_0.0,roc_auc,67,csAVG,0.58494
9548,chi_0.0,roc_auc,68,csAVG,0.6108
9549,chi_0.0,roc_auc,69,csAVG,0.69687
9550,chi_0.0,roc_auc,70,csAVG,0.62135
9551,chi_0.0,roc_auc,71,csAVG,0.63528
9552,chi_0.0,roc_auc,72,csAVG,0.64771
9553,chi_0.0,roc_auc,73,csAVG,0.60322
9554,chi_0.0,roc_auc,74,csAVG,0.65316
9555,chi_0.0,roc_auc,75,csAVG,0.6596
9556,chi_0.0,roc_auc,76,csAVG,0.66283
9557,chi_0.0,roc_auc,77,csAVG,0.61499
9558,chi_0.0,roc_auc,78,csAVG,0.62332
9559,chi_0.0,roc_auc,79,csAVG,0.66279
9560,chi_0.0,roc_auc,80,csAVG,0.58923
9561,chi_0.0,roc_auc,81,csAVG,0.64688
9562,chi_0.0,roc_auc,82,csAVG,0.68509
9563,chi_0.0,roc_auc,83,csAVG,0.64375
9564,chi_0.0,roc_auc,84,csAVG,0.69808
9565,chi_0.0,roc_auc,85,csAVG,0.65812
9566,chi_0.0,roc_auc,86,csAVG,0.6263
9567,chi_0.0,roc_auc,87,csAVG,0.58095
9568,chi_0.0,roc_auc,88,csAVG,0.65535
9569,chi_0.0,roc_auc,89,csAVG,0.62413
9570,chi_0.0,roc_auc,90,csAVG,0.59575
9571,chi_0.0,roc_auc,91,csAVG,0.6909
9572,chi_0.0,roc_auc,92,csAVG,0.64705
9573,chi_0.0,roc_auc,93,csAVG,0.66098
9574,chi_0.0,roc_auc,94,csAVG,0.67171
9575,chi_0.0,roc_auc,95,csAVG,0.58202
9576,chi_0.0,roc_auc,96,csAVG,0.6616
9577,chi_0.0,roc_auc,97,csAVG,0.58897
9578,chi_0.0,roc_auc,98,csAVG,0.65797
9579,chi_0.0,roc_auc,99,csAVG,0.65479
9580,chi_0.0,roc_auc,100,csAVG,0.68371
9581,chi_0.0,roc_auc,101,csAVG,0.6137
9582,chi_0.0,roc_auc,102,csAVG,0.63333
9583,chi_0.0,roc_auc,103,csAVG,0.63114
9584,chi_0.0,roc_auc,104,csAVG,0.64641
9585,chi_0.0,roc_auc,105,csAVG,0.61333
9586,chi_0.0,roc_auc,106,csAVG,0.62836
9587,chi_0.0,roc_auc,107,csAVG,0.67498
9588,chi_0.0,roc_auc,108,csAVG,0.62851
9589,chi_0.0,roc_auc,109,csAVG,0.60394
9590,chi_0.0,roc_auc,110,csAVG,0.65305
9591,chi_0.0,roc_auc,111,csAVG,0.6808
9592,chi_0.0,roc_auc,112,csAVG,0.66238
9593,chi_0.0,roc_auc,113,csAVG,0.58421
9594,chi_0.0,roc_auc,114,csAVG,0.64499
9595,chi_0.0,roc_auc,115,csAVG,0.672
9596,chi_0.0,roc_auc,116,csAVG,0.65653
9597,chi_0.0,roc_auc,117,csAVG,0.63394
9598,chi_0.0,roc_auc,118,csAVG,0.65191
9599,chi_0.0,roc_auc,119,csAVG,0.61931
9600,chi_1,nef,0,csGEO,0.02667
9601,chi_1,nef,1,csGEO,0.02667
9602,chi_1,nef,2,csGEO,0.05333
9603,chi_1,nef,3,csGEO,0.02667
9604,chi_1,nef,4,csGEO,0.02667
9605,chi_1,nef,5,csGEO,0.02667
9606,chi_1,nef,6,csGEO,0.02667
9607,chi_1,nef,7,csGEO,0.01333
9608,chi_1,nef,8,csGEO,0.01333
9609,chi_1,nef,9,csGEO,0.08
9610,chi_1,nef,10,csGEO,0.01333
9611,chi_1,nef,11,csGEO,0.05333
9612,chi_1,nef,12,csGEO,0.01333
9613,chi_1,nef,13,csGEO,0.06667
9614,chi_1,nef,14,csGEO,0.08
9615,chi_1,nef,15,csGEO,0.02667
9616,chi_1,nef,16,csGEO,0.04
9617,chi_1,nef,17,csGEO,0.04
9618,chi_1,nef,18,csGEO,0.06667
9619,chi_1,nef,19,csGEO,0.04
9620,chi_1,nef,20,csGEO,0.06667
9621,chi_1,nef,21,csGEO,0.04
9622,chi_1,nef,22,csGEO,0.04
9623,chi_1,nef,23,csGEO,0.04
9624,chi_1,nef,24,csGEO,0.05333
9625,chi_1,nef,25,csGEO,0.04
9626,chi_1,nef,26,csGEO,0.04
9627,chi_1,nef,27,csGEO,0.05333
9628,chi_1,nef,28,csGEO,0.01333
9629,chi_1,nef,29,csGEO,0.02667
9630,chi_1,nef,30,csGEO,0.05333
9631,chi_1,nef,31,csGEO,0.05333
9632,chi_1,nef,32,csGEO,0.06667
9633,chi_1,nef,33,csGEO,0.01333
9634,chi_1,nef,34,csGEO,0.04
9635,chi_1,nef,35,csGEO,0.02667
9636,chi_1,nef,36,csGEO,0.06667
9637,chi_1,nef,37,csGEO,0.05333
9638,chi_1,nef,38,csGEO,0.08
9639,chi_1,nef,39,csGEO,0.05333
9640,chi_1,nef,40,csGEO,0.04
9641,chi_1,nef,41,csGEO,0.05333
9642,chi_1,nef,42,csGEO,0.01333
9643,chi_1,nef,43,csGEO,0.05333
9644,chi_1,nef,44,csGEO,0.02667
9645,chi_1,nef,45,csGEO,0.02667
9646,chi_1,nef,46,csGEO,0.02667
9647,chi_1,nef,47,csGEO,0.0
9648,chi_1,nef,48,csGEO,0.08
9649,chi_1,nef,49,csGEO,0.01333
9650,chi_1,nef,50,csGEO,0.01333
9651,chi_1,nef,51,csGEO,0.04
9652,chi_1,nef,52,csGEO,0.04
9653,chi_1,nef,53,csGEO,0.04
9654,chi_1,nef,54,csGEO,0.05333
9655,chi_1,nef,55,csGEO,0.04
9656,chi_1,nef,56,csGEO,0.06667
9657,chi_1,nef,57,csGEO,0.02667
9658,chi_1,nef,58,csGEO,0.02667
9659,chi_1,nef,59,csGEO,0.06667
9660,chi_1,nef,60,csGEO,0.05333
9661,chi_1,nef,61,csGEO,0.04
9662,chi_1,nef,62,csGEO,0.09333
9663,chi_1,nef,63,csGEO,0.01333
9664,chi_1,nef,64,csGEO,0.02667
9665,chi_1,nef,65,csGEO,0.01333
9666,chi_1,nef,66,csGEO,0.02667
9667,chi_1,nef,67,csGEO,0.05333
9668,chi_1,nef,68,csGEO,0.01333
9669,chi_1,nef,69,csGEO,0.0
9670,chi_1,nef,70,csGEO,0.06667
9671,chi_1,nef,71,csGEO,0.01333
9672,chi_1,nef,72,csGEO,0.08
9673,chi_1,nef,73,csGEO,0.0
9674,chi_1,nef,74,csGEO,0.05333
9675,chi_1,nef,75,csGEO,0.01333
9676,chi_1,nef,76,csGEO,0.05333
9677,chi_1,nef,77,csGEO,0.01333
9678,chi_1,nef,78,csGEO,0.01333
9679,chi_1,nef,79,csGEO,0.01333
9680,chi_1,nef,80,csGEO,0.01333
9681,chi_1,nef,81,csGEO,0.06667
9682,chi_1,nef,82,csGEO,0.05333
9683,chi_1,nef,83,csGEO,0.04
9684,chi_1,nef,84,csGEO,0.05333
9685,chi_1,nef,85,csGEO,0.02667
9686,chi_1,nef,86,csGEO,0.05333
9687,chi_1,nef,87,csGEO,0.02667
9688,chi_1,nef,88,csGEO,0.01333
9689,chi_1,nef,89,csGEO,0.02667
9690,chi_1,nef,90,csGEO,0.0
9691,chi_1,nef,91,csGEO,0.05333
9692,chi_1,nef,92,csGEO,0.05333
9693,chi_1,nef,93,csGEO,0.06667
9694,chi_1,nef,94,csGEO,0.06667
9695,chi_1,nef,95,csGEO,0.02667
9696,chi_1,nef,96,csGEO,0.05333
9697,chi_1,nef,97,csGEO,0.02667
9698,chi_1,nef,98,csGEO,0.04
9699,chi_1,nef,99,csGEO,0.05333
9700,chi_1,nef,100,csGEO,0.06667
9701,chi_1,nef,101,csGEO,0.10667
9702,chi_1,nef,102,csGEO,0.05333
9703,chi_1,nef,103,csGEO,0.04
9704,chi_1,nef,104,csGEO,0.04
9705,chi_1,nef,105,csGEO,0.0
9706,chi_1,nef,106,csGEO,0.04
9707,chi_1,nef,107,csGEO,0.04
9708,chi_1,nef,108,csGEO,0.05333
9709,chi_1,nef,109,csGEO,0.02667
9710,chi_1,nef,110,csGEO,0.05333
9711,chi_1,nef,111,csGEO,0.09333
9712,chi_1,nef,112,csGEO,0.05333
9713,chi_1,nef,113,csGEO,0.04
9714,chi_1,nef,114,csGEO,0.05333
9715,chi_1,nef,115,csGEO,0.04
9716,chi_1,nef,116,csGEO,0.05333
9717,chi_1,nef,117,csGEO,0.02667
9718,chi_1,nef,118,csGEO,0.04
9719,chi_1,nef,119,csGEO,0.04
9960,chi_1,roc_auc,0,csGEO,0.48422
9961,chi_1,roc_auc,1,csGEO,0.40704
9962,chi_1,roc_auc,2,csGEO,0.50855
9963,chi_1,roc_auc,3,csGEO,0.5249
9964,chi_1,roc_auc,4,csGEO,0.49439
9965,chi_1,roc_auc,5,csGEO,0.42971
9966,chi_1,roc_auc,6,csGEO,0.48048
9967,chi_1,roc_auc,7,csGEO,0.45528
9968,chi_1,roc_auc,8,csGEO,0.4932
9969,chi_1,roc_auc,9,csGEO,0.52771
9970,chi_1,roc_auc,10,csGEO,0.47633
9971,chi_1,roc_auc,11,csGEO,0.50374
9972,chi_1,roc_auc,12,csGEO,0.50634
9973,chi_1,roc_auc,13,csGEO,0.506
9974,chi_1,roc_auc,14,csGEO,0.53626
9975,chi_1,roc_auc,15,csGEO,0.45567
9976,chi_1,roc_auc,16,csGEO,0.49491
9977,chi_1,roc_auc,17,csGEO,0.49846
9978,chi_1,roc_auc,18,csGEO,0.54122
