,chi,metric,val_idx,vs_method,score
4231,chi_0.5,roc_auc,31,csAVG,0.57756
4232,chi_0.5,roc_auc,32,csAVG,0.52641
4233,chi_0.5,roc_auc,33,csAVG,0.55578
4234,chi_0.5,roc_auc,34,csAVG,0.5782
4235,chi_0.5,roc_auc,35,csAVG,0.59522
4236,chi_0.5,roc_auc,36,csAVG,0.55631
4237,chi_0.5,roc_auc,37,csAVG,0.57684
4238,chi_0.5,roc_auc,38,csAVG,0.53338
4239,chi_0.5,roc_auc,39,csAVG,0.5688
4240,chi_0.5,roc_auc,40,csAVG,0.54041
4241,chi_0.5,roc_auc,41,csAVG,0.5496
4242,chi_0.5,roc_auc,42,csAVG,0.54558
4243,chi_0.5,roc_auc,43,csAVG,0.54253
4244,chi_0.5,roc_auc,44,csAVG,0.56498
4245,chi_0.5,roc_auc,45,csAVG,0.56364
4246,chi_0.5,roc_auc,46,csAVG,0.57607
4247,chi_0.5,roc_auc,47,csAVG,0.56358
4248,chi_0.5,roc_auc,48,csAVG,0.56656
4249,chi_0.5,roc_auc,49,csAVG,0.56601
4250,chi_0.5,roc_auc,50,csAVG,0.55945
4251,chi_0.5,roc_auc,51,csAVG,0.61122
4252,chi_0.5,roc_auc,52,csAVG,0.54878
4253,chi_0.5,roc_auc,53,csAVG,0.58605
4254,chi_0.5,roc_auc,54,csAVG,0.4705
4255,chi_0.5,roc_auc,55,csAVG,0.50769
4256,chi_0.5,roc_auc,56,csAVG,0.54512
4257,chi_0.5,roc_auc,57,csAVG,0.56746
4258,chi_0.5,roc_auc,58,csAVG,0.57159
4259,chi_0.5,roc_auc,59,csAVG,0.61253
4260,chi_0.5,roc_auc,60,csAVG,0.57333
4261,chi_0.5,roc_auc,61,csAVG,0.5867
4262,chi_0.5,roc_auc,62,csAVG,0.58778
4263,chi_0.5,roc_auc,63,csAVG,0.54008
4264,chi_0.5,roc_auc,64,csAVG,0.57615
4265,chi_0.5,roc_auc,65,csAVG,0.60442
4266,chi_0.5,roc_auc,66,csAVG,0.5707
4267,chi_0.5,roc_auc,67,csAVG,0.52045
4268,chi_0.5,roc_auc,68,csAVG,0.52063
4269,chi_0.5,roc_auc,69,csAVG,0.57907
4270,chi_0.5,roc_auc,70,csAVG,0.61428
4271,chi_0.5,roc_auc,71,csAVG,0.55377
4272,chi_0.5,roc_auc,72,csAVG,0.55299
4273,chi_0.5,roc_auc,73,csAVG,0.5409
4274,chi_0.5,roc_auc,74,csAVG,0.55614
4275,chi_0.5,roc_auc,75,csAVG,0.52123
4276,chi_0.5,roc_auc,76,csAVG,0.57843
4277,chi_0.5,roc_auc,77,csAVG,0.56436
4278,chi_0.5,roc_auc,78,csAVG,0.53601
4279,chi_0.5,roc_auc,79,csAVG,0.56774
4280,chi_0.5,roc_auc,80,csAVG,0.55902
4281,chi_0.5,roc_auc,81,csAVG,0.58753
4282,chi_0.5,roc_auc,82,csAVG,0.5442
4283,chi_0.5,roc_auc,83,csAVG,0.48731
4284,chi_0.5,roc_auc,84,csAVG,0.54052
4285,chi_0.5,roc_auc,85,csAVG,0.64636
4286,chi_0.5,roc_auc,86,csAVG,0.5317
4287,chi_0.5,roc_auc,87,csAVG,0.57246
4288,chi_0.5,roc_auc,88,csAVG,0.60686
4289,chi_0.5,roc_auc,89,csAVG,0.60269
4290,chi_0.5,roc_auc,90,csAVG,0.54198
4291,chi_0.5,roc_auc,91,csAVG,0.52221
4292,chi_0.5,roc_auc,92,csAVG,0.56626
4293,chi_0.5,roc_auc,93,csAVG,0.56125
4294,chi_0.5,roc_auc,94,csAVG,0.53047
4295,chi_0.5,roc_auc,95,csAVG,0.60076
4296,chi_0.5,roc_auc,96,csAVG,0.52494
4297,chi_0.5,roc_auc,97,csAVG,0.55981
4298,chi_0.5,roc_auc,98,csAVG,0.55913
4299,chi_0.5,roc_auc,99,csAVG,0.55081
4300,chi_0.5,roc_auc,100,csAVG,0.54334
4301,chi_0.5,roc_auc,101,csAVG,0.54847
4302,chi_0.5,roc_auc,102,csAVG,0.50422
4303,chi_0.5,roc_auc,103,csAVG,0.62309
4304,chi_0.5,roc_auc,104,csAVG,0.53934
4305,chi_0.5,roc_auc,105,csAVG,0.55279
4306,chi_0.5,roc_auc,106,csAVG,0.53803
4307,chi_0.5,roc_auc,107,csAVG,0.60495
4308,chi_0.5,roc_auc,108,csAVG,0.56237
4309,chi_0.5,roc_auc,109,csAVG,0.58511
4310,chi_0.5,roc_auc,110,csAVG,0.54803
4311,chi_0.5,roc_auc,111,csAVG,0.57357
4312,chi_0.5,roc_auc,112,csAVG,0.53815
4313,chi_0.5,roc_auc,113,csAVG,0.56421
4314,chi_0.5,roc_auc,114,csAVG,0.58366
4315,chi_0.5,roc_auc,115,csAVG,0.53915
4316,chi_0.5,roc_auc,116,csAVG,0.51289
4317,chi_0.5,roc_auc,117,csAVG,0.59784
4318,chi_0.5,roc_auc,118,csAVG,0.55613
4319,chi_0.5,roc_auc,119,csAVG,0.61441
4320,chi_0.25,nef,0,csAVG,0.29808
4321,chi_0.25,nef,1,csAVG,0.26923
4322,chi_0.25,nef,2,csAVG,0.25962
4323,chi_0.25,nef,3,csAVG,0.29126
4324,chi_0.25,nef,4,csAVG,0.27885
4325,chi_0.25,nef,5,csAVG,0.25962
4326,chi_0.25,nef,6,csAVG,0.23077
4327,chi_0.25,nef,7,csAVG,0.23301
4328,chi_0.25,nef,8,csAVG,0.30769
4329,chi_0.25,nef,9,csAVG,0.28846
4330,chi_0.25,nef,10,csAVG,0.28155
4331,chi_0.25,nef,11,csAVG,0.24038
4332,chi_0.25,nef,12,csAVG,0.26923
4333,chi_0.25,nef,13,csAVG,0.30769
4334,chi_0.25,nef,14,csAVG,0.27885
4335,chi_0.25,nef,15,csAVG,0.28155
4336,chi_0.25,nef,16,csAVG,0.30769
4337,chi_0.25,nef,17,csAVG,0.22115
4338,chi_0.25,nef,18,csAVG,0.25962
4339,chi_0.25,nef,19,csAVG,0.30097
4340,chi_0.25,nef,20,csAVG,0.28846
4341,chi_0.25,nef,21,csAVG,0.24038
4342,chi_0.25,nef,22,csAVG,0.28846
4343,chi_0.25,nef,23,csAVG,0.29126
4344,chi_0.25,nef,24,csAVG,0.23077
4345,chi_0.25,nef,25,csAVG,0.25
4346,chi_0.25,nef,26,csAVG,0.24272
4347,chi_0.25,nef,27,csAVG,0.32692
4348,chi_0.25,nef,28,csAVG,0.25962
4349,chi_0.25,nef,29,csAVG,0.28846
4350,chi_0.25,nef,30,csAVG,0.27885
4351,chi_0.25,nef,31,csAVG,0.29126
4352,chi_0.25,nef,32,csAVG,0.22115
4353,chi_0.25,nef,33,csAVG,0.23077
4354,chi_0.25,nef,34,csAVG,0.33654
4355,chi_0.25,nef,35,csAVG,0.25243
4356,chi_0.25,nef,36,csAVG,0.26923
4357,chi_0.25,nef,37,csAVG,0.35577
4358,chi_0.25,nef,38,csAVG,0.33654
4359,chi_0.25,nef,39,csAVG,0.21359
4360,chi_0.25,nef,40,csAVG,0.25
4361,chi_0.25,nef,41,csAVG,0.29808
4362,chi_0.25,nef,42,csAVG,0.28846
4363,chi_0.25,nef,43,csAVG,0.26214
4364,chi_0.25,nef,44,csAVG,0.28846
4365,chi_0.25,nef,45,csAVG,0.31731
4366,chi_0.25,nef,46,csAVG,0.21154
4367,chi_0.25,nef,47,csAVG,0.23301
4368,chi_0.25,nef,48,csAVG,0.21154
4369,chi_0.25,nef,49,csAVG,0.26923
4370,chi_0.25,nef,50,csAVG,0.31068
4371,chi_0.25,nef,51,csAVG,0.29808
4372,chi_0.25,nef,52,csAVG,0.28846
4373,chi_0.25,nef,53,csAVG,0.25962
4374,chi_0.25,nef,54,csAVG,0.26214
4375,chi_0.25,nef,55,csAVG,0.30769
4376,chi_0.25,nef,56,csAVG,0.24038
4377,chi_0.25,nef,57,csAVG,0.28846
4378,chi_0.25,nef,58,csAVG,0.3301
4379,chi_0.25,nef,59,csAVG,0.28846
4380,chi_0.25,nef,60,csAVG,0.25
4381,chi_0.25,nef,61,csAVG,0.26923
4382,chi_0.25,nef,62,csAVG,0.22115
4383,chi_0.25,nef,63,csAVG,0.28155
4384,chi_0.25,nef,64,csAVG,0.30769
4385,chi_0.25,nef,65,csAVG,0.25962
4386,chi_0.25,nef,66,csAVG,0.24038
4387,chi_0.25,nef,67,csAVG,0.29126
4388,chi_0.25,nef,68,csAVG,0.30769
4389,chi_0.25,nef,69,csAVG,0.25962
4390,chi_0.25,nef,70,csAVG,0.29808
4391,chi_0.25,nef,71,csAVG,0.24272
4392,chi_0.25,nef,72,csAVG,0.17308
4393,chi_0.25,nef,73,csAVG,0.31731
4394,chi_0.25,nef,74,csAVG,0.27184
4395,chi_0.25,nef,75,csAVG,0.31731
4396,chi_0.25,nef,76,csAVG,0.22115
4397,chi_0.25,nef,77,csAVG,0.26923
4398,chi_0.25,nef,78,csAVG,0.29808
4399,chi_0.25,nef,79,csAVG,0.21359
4400,chi_0.25,nef,80,csAVG,0.27885
4401,chi_0.25,nef,81,csAVG,0.30769
4402,chi_0.25,nef,82,csAVG,0.27885
4403,chi_0.25,nef,83,csAVG,0.29126
4404,chi_0.25,nef,84,csAVG,0.21154
4405,chi_0.25,nef,85,csAVG,0.33654
4406,chi_0.25,nef,86,csAVG,0.28155
4407,chi_0.25,nef,87,csAVG,0.26923
4408,chi_0.25,nef,88,csAVG,0.25962
4409,chi_0.25,nef,89,csAVG,0.29808
4410,chi_0.25,nef,90,csAVG,0.26923
4411,chi_0.25,nef,91,csAVG,0.24272
4412,chi_0.25,nef,92,csAVG,0.29808
4413,chi_0.25,nef,93,csAVG,0.24038
4414,chi_0.25,nef,94,csAVG,0.26214
4415,chi_0.25,nef,95,csAVG,0.25962
4416,chi_0.25,nef,96,csAVG,0.25962
4417,chi_0.25,nef,97,csAVG,0.29808
4418,chi_0.25,nef,98,csAVG,0.25962
4419,chi_0.25,nef,99,csAVG,0.2233
4420,chi_0.25,nef,100,csAVG,0.29808
4421,chi_0.25,nef,101,csAVG,0.28846
4422,chi_0.25,nef,102,csAVG,0.25
4423,chi_0.25,nef,103,csAVG,0.26214
4424,chi_0.25,nef,104,csAVG,0.26923
4425,chi_0.25,nef,105,csAVG,0.36538
4426,chi_0.25,nef,106,csAVG,0.23301
4427,chi_0.25,nef,107,csAVG,0.25962
4428,chi_0.25,nef,108,csAVG,0.29808
4429,chi_0.25,nef,109,csAVG,0.25
4430,chi_0.25,nef,110,csAVG,0.33654
4431,chi_0.25,nef,111,csAVG,0.27184
4432,chi_0.25,nef,112,csAVG,0.26923
4433,chi_0.25,nef,113,csAVG,0.25
4434,chi_0.25,nef,114,csAVG,0.29808
4435,chi_0.25,nef,115,csAVG,0.28155
4436,chi_0.25,nef,116,csAVG,0.25962
4437,chi_0.25,nef,117,csAVG,0.26923
4438,chi_0.25,nef,118,csAVG,0.28155
4439,chi_0.25,nef,119,csAVG,0.26923
4440,chi_0.25,roc_auc,0,csAVG,0.62208
4441,chi_0.25,roc_auc,1,csAVG,0.596
4442,chi_0.25,roc_auc,2,csAVG,0.6007
4443,chi_0.25,roc_auc,3,csAVG,0.57903
4444,chi_0.25,roc_auc,4,csAVG,0.62308
4445,chi_0.25,roc_auc,5,csAVG,0.59051
4446,chi_0.25,roc_auc,6,csAVG,0.60225
4447,chi_0.25,roc_auc,7,csAVG,0.58962
4448,chi_0.25,roc_auc,8,csAVG,0.65071
4449,chi_0.25,roc_auc,9,csAVG,0.60156
4450,chi_0.25,roc_auc,10,csAVG,0.59225
4451,chi_0.25,roc_auc,11,csAVG,0.55414
4452,chi_0.25,roc_auc,12,csAVG,0.58527
4453,chi_0.25,roc_auc,13,csAVG,0.63049
4454,chi_0.25,roc_auc,14,csAVG,0.58253
4455,chi_0.25,roc_auc,15,csAVG,0.61014
4456,chi_0.25,roc_auc,16,csAVG,0.64012
4457,chi_0.25,roc_auc,17,csAVG,0.52534
4458,chi_0.25,roc_auc,18,csAVG,0.61624
4459,chi_0.25,roc_auc,19,csAVG,0.59783
4460,chi_0.25,roc_auc,20,csAVG,0.58098
4461,chi_0.25,roc_auc,21,csAVG,0.60391
4462,chi_0.25,roc_auc,22,csAVG,0.60629
4463,chi_0.25,roc_auc,23,csAVG,0.62294
4464,chi_0.25,roc_auc,24,csAVG,0.60972
4465,chi_0.25,roc_auc,25,csAVG,0.61492
4466,chi_0.25,roc_auc,26,csAVG,0.57645
4467,chi_0.25,roc_auc,27,csAVG,0.6203
4468,chi_0.25,roc_auc,28,csAVG,0.56312
4469,chi_0.25,roc_auc,29,csAVG,0.62697
4470,chi_0.25,roc_auc,30,csAVG,0.65274
4471,chi_0.25,roc_auc,31,csAVG,0.62368
4472,chi_0.25,roc_auc,32,csAVG,0.53165
4473,chi_0.25,roc_auc,33,csAVG,0.63991
4474,chi_0.25,roc_auc,34,csAVG,0.59697
4475,chi_0.25,roc_auc,35,csAVG,0.59248
4476,chi_0.25,roc_auc,36,csAVG,0.61496
4477,chi_0.25,roc_auc,37,csAVG,0.65398
4478,chi_0.25,roc_auc,38,csAVG,0.63407
4479,chi_0.25,roc_auc,39,csAVG,0.53782
4480,chi_0.25,roc_auc,40,csAVG,0.57934
4481,chi_0.25,roc_auc,41,csAVG,0.62496
4482,chi_0.25,roc_auc,42,csAVG,0.59798
4483,chi_0.25,roc_auc,43,csAVG,0.55796
4484,chi_0.25,roc_auc,44,csAVG,0.63115
4485,chi_0.25,roc_auc,45,csAVG,0.63768
4486,chi_0.25,roc_auc,46,csAVG,0.57789
4487,chi_0.25,roc_auc,47,csAVG,0.55007
4488,chi_0.25,roc_auc,48,csAVG,0.54181
4489,chi_0.25,roc_auc,49,csAVG,0.63532
4490,chi_0.25,roc_auc,50,csAVG,0.63799
4491,chi_0.25,roc_auc,51,csAVG,0.58547
4492,chi_0.25,roc_auc,52,csAVG,0.65652
4493,chi_0.25,roc_auc,53,csAVG,0.5744
4494,chi_0.25,roc_auc,54,csAVG,0.6296
4495,chi_0.25,roc_auc,55,csAVG,0.61708
4496,chi_0.25,roc_auc,56,csAVG,0.60182
4497,chi_0.25,roc_auc,57,csAVG,0.60305
4498,chi_0.25,roc_auc,58,csAVG,0.60292
4499,chi_0.25,roc_auc,59,csAVG,0.61764
4500,chi_0.25,roc_auc,60,csAVG,0.61017
4501,chi_0.25,roc_auc,61,csAVG,0.59065
4502,chi_0.25,roc_auc,62,csAVG,0.56172
4503,chi_0.25,roc_auc,63,csAVG,0.62075
4504,chi_0.25,roc_auc,64,csAVG,0.6395
4505,chi_0.25,roc_auc,65,csAVG,0.57017
4506,chi_0.25,roc_auc,66,csAVG,0.56703
4507,chi_0.25,roc_auc,67,csAVG,0.62197
4508,chi_0.25,roc_auc,68,csAVG,0.65091
4509,chi_0.25,roc_auc,69,csAVG,0.6006
4510,chi_0.25,roc_auc,70,csAVG,0.58249
4511,chi_0.25,roc_auc,71,csAVG,0.61666
4512,chi_0.25,roc_auc,72,csAVG,0.52776
4513,chi_0.25,roc_auc,73,csAVG,0.58818
4514,chi_0.25,roc_auc,74,csAVG,0.59142
4515,chi_0.25,roc_auc,75,csAVG,0.62751
4516,chi_0.25,roc_auc,76,csAVG,0.56942
4517,chi_0.25,roc_auc,77,csAVG,0.61008
4518,chi_0.25,roc_auc,78,csAVG,0.60222
4519,chi_0.25,roc_auc,79,csAVG,0.48166
4520,chi_0.25,roc_auc,80,csAVG,0.5785
4521,chi_0.25,roc_auc,81,csAVG,0.61084
4522,chi_0.25,roc_auc,82,csAVG,0.59615
4523,chi_0.25,roc_auc,83,csAVG,0.58931
4524,chi_0.25,roc_auc,84,csAVG,0.55947
4525,chi_0.25,roc_auc,85,csAVG,0.65073
4526,chi_0.25,roc_auc,86,csAVG,0.62486
4527,chi_0.25,roc_auc,87,csAVG,0.5828
4528,chi_0.25,roc_auc,88,csAVG,0.55824
4529,chi_0.25,roc_auc,89,csAVG,0.59793
4530,chi_0.25,roc_auc,90,csAVG,0.61783
4531,chi_0.25,roc_auc,91,csAVG,0.58348
4532,chi_0.25,roc_auc,92,csAVG,0.59944
4533,chi_0.25,roc_auc,93,csAVG,0.57044
4534,chi_0.25,roc_auc,94,csAVG,0.62978
4535,chi_0.25,roc_auc,95,csAVG,0.5793
4536,chi_0.25,roc_auc,96,csAVG,0.53304
4537,chi_0.25,roc_auc,97,csAVG,0.67639
4538,chi_0.25,roc_auc,98,csAVG,0.54398
4539,chi_0.25,roc_auc,99,csAVG,0.61067
4540,chi_0.25,roc_auc,100,csAVG,0.61052
4541,chi_0.25,roc_auc,101,csAVG,0.60197
4542,chi_0.25,roc_auc,102,csAVG,0.55863
4543,chi_0.25,roc_auc,103,csAVG,0.61291
4544,chi_0.25,roc_auc,104,csAVG,0.57105
4545,chi_0.25,roc_auc,105,csAVG,0.67906
4546,chi_0.25,roc_auc,106,csAVG,0.56754
4547,chi_0.25,roc_auc,107,csAVG,0.58206
4548,chi_0.25,roc_auc,108,csAVG,0.58585
4549,chi_0.25,roc_auc,109,csAVG,0.5705
4550,chi_0.25,roc_auc,110,csAVG,0.63796
4551,chi_0.25,roc_auc,111,csAVG,0.57829
4552,chi_0.25,roc_auc,112,csAVG,0.5877
4553,chi_0.25,roc_auc,113,csAVG,0.57178
4554,chi_0.25,roc_auc,114,csAVG,0.58843
4555,chi_0.25,roc_auc,115,csAVG,0.60464
4556,chi_0.25,roc_auc,116,csAVG,0.58893
4557,chi_0.25,roc_auc,117,csAVG,0.57103
4558,chi_0.25,roc_auc,118,csAVG,0.61333
4559,chi_0.25,roc_auc,119,csAVG,0.5974
4560,chi_0.0,nef,0,csAVG,0.28846
4561,chi_0.0,nef,1,csAVG,0.36538
4562,chi_0.0,nef,2,csAVG,0.30769
4563,chi_0.0,nef,3,csAVG,0.35922
4564,chi_0.0,nef,4,csAVG,0.31731
4565,chi_0.0,nef,5,csAVG,0.31731
4566,chi_0.0,nef,6,csAVG,0.32692
4567,chi_0.0,nef,7,csAVG,0.38835
4568,chi_0.0,nef,8,csAVG,0.27885
4569,chi_0.0,nef,9,csAVG,0.34615
4570,chi_0.0,nef,10,csAVG,0.33654
4571,chi_0.0,nef,11,csAVG,0.34951
4572,chi_0.0,nef,12,csAVG,0.375
4573,chi_0.0,nef,13,csAVG,0.32692
4574,chi_0.0,nef,14,csAVG,0.29808
4575,chi_0.0,nef,15,csAVG,0.3301
4576,chi_0.0,nef,16,csAVG,0.33654
4577,chi_0.0,nef,17,csAVG,0.29808
4578,chi_0.0,nef,18,csAVG,0.39423
4579,chi_0.0,nef,19,csAVG,0.29126
4580,chi_0.0,nef,20,csAVG,0.26923
4581,chi_0.0,nef,21,csAVG,0.35577
4582,chi_0.0,nef,22,csAVG,0.32692
4583,chi_0.0,nef,23,csAVG,0.37864
4584,chi_0.0,nef,24,csAVG,0.33654
4585,chi_0.0,nef,25,csAVG,0.375
4586,chi_0.0,nef,26,csAVG,0.29808
4587,chi_0.0,nef,27,csAVG,0.29126
4588,chi_0.0,nef,28,csAVG,0.32692
4589,chi_0.0,nef,29,csAVG,0.30769
4590,chi_0.0,nef,30,csAVG,0.34615
4591,chi_0.0,nef,31,csAVG,0.34951
4592,chi_0.0,nef,32,csAVG,0.32692
4593,chi_0.0,nef,33,csAVG,0.27885
4594,chi_0.0,nef,34,csAVG,0.32692
4595,chi_0.0,nef,35,csAVG,0.37864
4596,chi_0.0,nef,36,csAVG,0.38462
4597,chi_0.0,nef,37,csAVG,0.28846
4598,chi_0.0,nef,38,csAVG,0.32692
4599,chi_0.0,nef,39,csAVG,0.33981
4600,chi_0.0,nef,40,csAVG,0.32692
4601,chi_0.0,nef,41,csAVG,0.28846
4602,chi_0.0,nef,42,csAVG,0.33654
4603,chi_0.0,nef,43,csAVG,0.39806
4604,chi_0.0,nef,44,csAVG,0.29808
4605,chi_0.0,nef,45,csAVG,0.35577
4606,chi_0.0,nef,46,csAVG,0.30769
4607,chi_0.0,nef,47,csAVG,0.35922
4608,chi_0.0,nef,48,csAVG,0.38462
4609,chi_0.0,nef,49,csAVG,0.28846
4610,chi_0.0,nef,50,csAVG,0.32692
4611,chi_0.0,nef,51,csAVG,0.33981
4612,chi_0.0,nef,52,csAVG,0.36538
4613,chi_0.0,nef,53,csAVG,0.32692
4614,chi_0.0,nef,54,csAVG,0.25962
4615,chi_0.0,nef,55,csAVG,0.37864
4616,chi_0.0,nef,56,csAVG,0.34615
4617,chi_0.0,nef,57,csAVG,0.35577
4618,chi_0.0,nef,58,csAVG,0.27885
4619,chi_0.0,nef,59,csAVG,0.33981
4620,chi_0.0,nef,60,csAVG,0.29808
4621,chi_0.0,nef,61,csAVG,0.34615
4622,chi_0.0,nef,62,csAVG,0.36538
4623,chi_0.0,nef,63,csAVG,0.32039
4624,chi_0.0,nef,64,csAVG,0.30769
4625,chi_0.0,nef,65,csAVG,0.32692
4626,chi_0.0,nef,66,csAVG,0.36538
4627,chi_0.0,nef,67,csAVG,0.30097
4628,chi_0.0,nef,68,csAVG,0.33654
4629,chi_0.0,nef,69,csAVG,0.29808
4630,chi_0.0,nef,70,csAVG,0.32692
4631,chi_0.0,nef,71,csAVG,0.35922
4632,chi_0.0,nef,72,csAVG,0.25962
4633,chi_0.0,nef,73,csAVG,0.33654
4634,chi_0.0,nef,74,csAVG,0.36538
4635,chi_0.0,nef,75,csAVG,0.38835
4636,chi_0.0,nef,76,csAVG,0.39423
4637,chi_0.0,nef,77,csAVG,0.28846
4638,chi_0.0,nef,78,csAVG,0.34615
4639,chi_0.0,nef,79,csAVG,0.29126
4640,chi_0.0,nef,80,csAVG,0.39423
4641,chi_0.0,nef,81,csAVG,0.26923
4642,chi_0.0,nef,82,csAVG,0.34615
4643,chi_0.0,nef,83,csAVG,0.3301
4644,chi_0.0,nef,84,csAVG,0.33654
4645,chi_0.0,nef,85,csAVG,0.35577
4646,chi_0.0,nef,86,csAVG,0.34615
4647,chi_0.0,nef,87,csAVG,0.32039
4648,chi_0.0,nef,88,csAVG,0.31731
4649,chi_0.0,nef,89,csAVG,0.32692
4650,chi_0.0,nef,90,csAVG,0.38462
4651,chi_0.0,nef,91,csAVG,0.31068
4652,chi_0.0,nef,92,csAVG,0.31731
4653,chi_0.0,nef,93,csAVG,0.31731
4654,chi_0.0,nef,94,csAVG,0.33654
4655,chi_0.0,nef,95,csAVG,0.35922
4656,chi_0.0,nef,96,csAVG,0.36538
4657,chi_0.0,nef,97,csAVG,0.34615
4658,chi_0.0,nef,98,csAVG,0.30769
4659,chi_0.0,nef,99,csAVG,0.32039
4660,chi_0.0,nef,100,csAVG,0.28846
4661,chi_0.0,nef,101,csAVG,0.40385
4662,chi_0.0,nef,102,csAVG,0.33654
4663,chi_0.0,nef,103,csAVG,0.32039
4664,chi_0.0,nef,104,csAVG,0.28846
4665,chi_0.0,nef,105,csAVG,0.36538
4666,chi_0.0,nef,106,csAVG,0.34615
4667,chi_0.0,nef,107,csAVG,0.33981
4668,chi_0.0,nef,108,csAVG,0.31731
4669,chi_0.0,nef,109,csAVG,0.29808
4670,chi_0.0,nef,110,csAVG,0.375
4671,chi_0.0,nef,111,csAVG,0.3301
4672,chi_0.0,nef,112,csAVG,0.27885
4673,chi_0.0,nef,113,csAVG,0.30769
4674,chi_0.0,nef,114,csAVG,0.38462
4675,chi_0.0,nef,115,csAVG,0.36893
4676,chi_0.0,nef,116,csAVG,0.35577
4677,chi_0.0,nef,117,csAVG,0.35577
4678,chi_0.0,nef,118,csAVG,0.38462
4679,chi_0.0,nef,119,csAVG,0.23301
4680,chi_0.0,roc_auc,0,csAVG,0.6315
4681,chi_0.0,roc_auc,1,csAVG,0.63426
4682,chi_0.0,roc_auc,2,csAVG,0.62337
4683,chi_0.0,roc_auc,3,csAVG,0.65463
4684,chi_0.0,roc_auc,4,csAVG,0.62616
4685,chi_0.0,roc_auc,5,csAVG,0.6186
4686,chi_0.0,roc_auc,6,csAVG,0.60986
4687,chi_0.0,roc_auc,7,csAVG,0.6888
4688,chi_0.0,roc_auc,8,csAVG,0.63462
4689,chi_0.0,roc_auc,9,csAVG,0.65352
4690,chi_0.0,roc_auc,10,csAVG,0.62523
4691,chi_0.0,roc_auc,11,csAVG,0.63341
4692,chi_0.0,roc_auc,12,csAVG,0.6818
4693,chi_0.0,roc_auc,13,csAVG,0.62002
4694,chi_0.0,roc_auc,14,csAVG,0.60535
4695,chi_0.0,roc_auc,15,csAVG,0.6356
4696,chi_0.0,roc_auc,16,csAVG,0.59872
4697,chi_0.0,roc_auc,17,csAVG,0.64469
4698,chi_0.0,roc_auc,18,csAVG,0.68252
4699,chi_0.0,roc_auc,19,csAVG,0.61547
4700,chi_0.0,roc_auc,20,csAVG,0.59308
4701,chi_0.0,roc_auc,21,csAVG,0.6561
4702,chi_0.0,roc_auc,22,csAVG,0.59608
4703,chi_0.0,roc_auc,23,csAVG,0.69837
4704,chi_0.0,roc_auc,24,csAVG,0.63291
4705,chi_0.0,roc_auc,25,csAVG,0.66175
4706,chi_0.0,roc_auc,26,csAVG,0.6162
4707,chi_0.0,roc_auc,27,csAVG,0.62946
4708,chi_0.0,roc_auc,28,csAVG,0.60682
4709,chi_0.0,roc_auc,29,csAVG,0.61281
4710,chi_0.0,roc_auc,30,csAVG,0.67216
4711,chi_0.0,roc_auc,31,csAVG,0.65177
4712,chi_0.0,roc_auc,32,csAVG,0.62932
4713,chi_0.0,roc_auc,33,csAVG,0.61044
4714,chi_0.0,roc_auc,34,csAVG,0.62545
4715,chi_0.0,roc_auc,35,csAVG,0.68073
4716,chi_0.0,roc_auc,36,csAVG,0.69172
4717,chi_0.0,roc_auc,37,csAVG,0.5909
4718,chi_0.0,roc_auc,38,csAVG,0.59598
4719,chi_0.0,roc_auc,39,csAVG,0.66413
4720,chi_0.0,roc_auc,40,csAVG,0.60648
4721,chi_0.0,roc_auc,41,csAVG,0.65425
4722,chi_0.0,roc_auc,42,csAVG,0.62444
4723,chi_0.0,roc_auc,43,csAVG,0.65666
4724,chi_0.0,roc_auc,44,csAVG,0.60232
4725,chi_0.0,roc_auc,45,csAVG,0.63801
4726,chi_0.0,roc_auc,46,csAVG,0.63067
4727,chi_0.0,roc_auc,47,csAVG,0.67132
4728,chi_0.0,roc_auc,48,csAVG,0.67767
4729,chi_0.0,roc_auc,49,csAVG,0.66581
4730,chi_0.0,roc_auc,50,csAVG,0.60955
4731,chi_0.0,roc_auc,51,csAVG,0.58867
4732,chi_0.0,roc_auc,52,csAVG,0.63325
4733,chi_0.0,roc_auc,53,csAVG,0.65899
4734,chi_0.0,roc_auc,54,csAVG,0.57273
4735,chi_0.0,roc_auc,55,csAVG,0.67797
4736,chi_0.0,roc_auc,56,csAVG,0.63541
4737,chi_0.0,roc_auc,57,csAVG,0.65279
4738,chi_0.0,roc_auc,58,csAVG,0.60285
4739,chi_0.0,roc_auc,59,csAVG,0.65486
4740,chi_0.0,roc_auc,60,csAVG,0.62515
4741,chi_0.0,roc_auc,61,csAVG,0.65066
4742,chi_0.0,roc_auc,62,csAVG,0.64482
4743,chi_0.0,roc_auc,63,csAVG,0.62347
4744,chi_0.0,roc_auc,64,csAVG,0.61503
4745,chi_0.0,roc_auc,65,csAVG,0.66118
4746,chi_0.0,roc_auc,66,csAVG,0.61749
4747,chi_0.0,roc_auc,67,csAVG,0.64955
4748,chi_0.0,roc_auc,68,csAVG,0.64509
4749,chi_0.0,roc_auc,69,csAVG,0.61662
4750,chi_0.0,roc_auc,70,csAVG,0.68079
4751,chi_0.0,roc_auc,71,csAVG,0.60063
4752,chi_0.0,roc_auc,72,csAVG,0.6294
4753,chi_0.0,roc_auc,73,csAVG,0.65424
4754,chi_0.0,roc_auc,74,csAVG,0.59265
4755,chi_0.0,roc_auc,75,csAVG,0.66775
